#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:44:24       0    180     56      -    100     57      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     18      5 
 15:44:26       0    179     57      -    100     57      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      4 
 15:44:27       0    179     56      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14      3 
 15:44:28       0    179     56      -    100     57      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     23      3 
 15:44:29       0    178     56      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     11      2 
 15:44:30       0    179     56      -    100     60      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     10      2 
 15:44:31       0    179     55      -    100     65      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      8      3 
 15:44:32       0    179     56      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      9     19 
 15:44:33       0    179     56      -    100     57      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      3 
 15:44:34       0    179     55      -    100     67      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     15      5 
 15:44:35       0    179     55      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      5 
 15:44:36       0    179     56      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14      6 
 15:44:37       0    179     55      -    100     67      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     18      5 
 15:44:38       0    178     55      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     18      4 
 15:44:39       0    178     55      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14      3 
 15:44:40       0    178     55      -    100     61      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14      3 
 15:44:41       0    178     54      -    100     63      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     12      3 
 15:44:42       0    178     55      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     12      2 
 15:44:43       0    178     55      -    100     58      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     22      2 
 15:44:44       0    179     55      -    100     68      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      8      3 
 15:44:45       0    178     55      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      8      4 
 15:44:46       0    178     55      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13     10 
 15:44:48       0    178     55      -    100     67      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      5 
 15:44:49       0    178     55      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      5 
 15:44:50       0    178     55      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      6 
 15:44:51       0    178     55      -    100     62      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      5 
 15:44:52       0    178     54      -    100     63      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     19      4 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:44:53       0    177     55      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     18      4 
 15:44:54       0    178     55      -    100     58      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      4 
 15:44:55       0    178     55      -    100     67      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      3 
 15:44:56       0    178     55      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     15      3 
 15:44:57       0    178     54      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     12      3 
 15:44:58       0    178     54      -    100     63      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     11     17 
 15:44:59       0    178     54      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     10      5 
 15:45:00       0    178     54      -    100     54      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      7      3 
 15:45:01       0    178     54      -    100     64      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      8      3 
 15:45:02       0    177     54      -    100     61      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      3 
 15:45:03       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      4 
 15:45:04       0    177     54      -    100     59      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      5 
 15:45:05       0    178     53      -    100     68      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     11      5 
 15:45:06       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14      5 
 15:45:07       0    177     54      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      5 
 15:45:08       0    178     54      -    100     64      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     19      5 
 15:45:09       0    177     53      -    100     59      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     18      5 
 15:45:11       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      4 
 15:45:12       0    177     53      -    100     65      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      3 
 15:45:13       0    177     53      -    100     58      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     12      3 
 15:45:14       0    177     54      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      2 
 15:45:15       0    177     54      -    100     60      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     10      2 
 15:45:16       0    177     53      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      8      3 
 15:45:17       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      7      3 
 15:45:18       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     10      4 
 15:45:19       0    177     53      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      3 
 15:45:20       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      6 
 15:45:21       0    177     54      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     15      7 
 15:45:22       0    177     53      -    100     67      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     19      5 
 15:45:23       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      4 
 15:45:24       0    177     53      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14      5 
 15:45:25       0    177     53      -    100     61      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14      3 
 15:45:26       0    177     53      -    100     63      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      0      0 
 15:45:27       0     78     47      -      0      0      0      0      0      0  13801   2857      0      0     61      4      0      -      -      0      0      0 
 15:45:28       0     54     51      -      9      3      0      0      0      0  13801   2857      0      0   5918      8      0      -      -      0     37     13 
 15:45:29       0    223     56      -    100     86      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     42     11 
 15:45:30       0    256     58      -    100     86      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     45      9 
 15:45:31       0    255     57      -    100     86      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     44      8 
 15:45:32       0    256     58      -    100     86      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     42      6 
 15:45:34       0    256     59      -    100     92      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     33      8 
 15:45:35       0    256     58      -    100     91      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     49      9 
 15:45:36       0    256     60      -    100     92      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     48      7 
 15:45:37       0    256     58      -    100     91      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     37      7 
 15:45:38       0    257     59      -    100     92      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     36      8 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:45:39       0    257     58      -    100     92      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     39      8 
 15:45:40       0    257     58      -    100     92      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     39      8 
 15:45:41       0    257     59      -    100     92      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     53      7 
 15:45:42       0    257     60      -    100     91      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     35      7 
 15:45:43       0    257     59      -    100     91      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     34      9 
 15:45:44       0    258     60      -    100     88      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     48      7 
 15:45:45       0    258     59      -    100     88      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     40      7 
 15:45:46       0    258     59      -    100     89      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     30      7 
 15:45:47       0    258     60      -    100     88      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     34      9 
 15:45:48       0    258     60      -    100     89      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     48      8 
 15:45:49       0    258     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     39      8 
 15:45:50       0    258     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     32      7 
 15:45:51       0    258     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     36     10 
 15:45:52       0    258     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     42      8 
 15:45:53       0    258     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     41      7 
 15:45:55       0    258     59      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     35     10 
 15:45:56       0    258     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     55      7 
 15:45:57       0    258     59      -    100     89      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     49      8 
 15:45:58       0    258     59      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     38      7 
 15:45:59       0    258     60      -    100     89      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     34      7 
 15:46:00       0    259     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     42      6 
 15:46:01       0    258     61      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     41     10 
 15:46:02       0    258     59      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     39      7 
 15:46:03       0    259     59      -    100     89      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     35      7 
 15:46:04       0    258     61      -    100     88      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     42      7 
 15:46:05       0    258     60      -    100     89      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     45     11 
 15:46:06       0    259     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     39      7 
 15:46:07       0    258     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     40      7 
 15:46:08       0    259     61      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     38      7 
 15:46:09       0    258     61      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     38      9 
 15:46:10       0    259     61      -    100     89      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     54     10 
 15:46:11       0    258     61      -    100     89      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     38      7 
 15:46:12       0    258     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     35      9 
 15:46:13       0    259     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     38      8 
 15:46:14       0    258     61      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     46      8 
 15:46:15       0    258     60      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     40     11 
 15:46:17       0    258     62      -    100     90      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     33      7 
 15:46:18       0    258     61      -    100     89      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     34      8 
 15:46:19       0    258     61      -    100     88      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     49     10 
 15:46:20       0    259     62      -    100     88      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     37      7 
 15:46:21       0    259     61      -    100     88      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     33      8 
 15:46:22       0    259     61      -    100     88      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     52      8 
 15:46:23       0    259     61      -    100     89      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     46      9 
 15:46:24       0    259     60      -    100     88      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     42      7 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:46:25       0    259     61      -    100     87      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     34      7 
 15:46:26       0    259     61      -    100     88      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     37      7 
 15:46:27       0    259     60      -    100     87      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     52     10 
 15:46:28       0    259     62      -    100     91      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     44      7 
 15:46:29       0    259     62      -    100     92      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     35      6 
 15:46:30       0    259     61      -    100     91      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     42      7 
 15:46:31       0    258     62      -    100     91      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     46      8 
 15:46:32       0    259     62      -    100     91      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     39     11 
 15:46:33       0    259     61      -    100     91      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     34      7 
 15:46:34       0    259     63      -    100     91      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     42      9 
 15:46:35       0    259     61      -    100     91      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     47      8 
 15:46:36       0    258     63      -    100     91      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     43     13 
 15:46:37       0    258     62      -    100     91      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     35      6 
 15:46:39       0    259     62      -    100     91      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     39      7 
 15:46:40       0    259     60      -    100     88      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     41      8 
 15:46:41       0    259     61      -    100     88      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     42      7 
 15:46:42       0    259     60      -    100     88      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     39      7 
 15:46:43       0    259     61      -    100     88      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     43      7 
 15:46:44       0    259     61      -    100     87      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     43     12 
 15:46:45       0    259     61      -    100     87      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     43      7 
 15:46:46       0    259     61      -    100     87      0      0      0      0  13801   2805      0      0   5934      8      0      -      -      0     39      8 
 15:46:47       0    255     58      -    100     87      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     12     69 
 15:46:48       0    188     57      -    100     67      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     25      4 
 15:46:49       0    179     57      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     18      4 
 15:46:50       0    179     57      -    100     60      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      5 
 15:46:51       0    179     57      -    100     67      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14      4 
 15:46:52       0    179     56      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      4 
 15:46:53       0    179     56      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     12      3 
 15:46:54       0    179     55      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     12      3 
 15:46:55       0    178     56      -    100     58      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     12      2 
 15:46:56       0    178     56      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     11      3 
 15:46:57       0    179     56      -    100     60      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      7      4 
 15:46:58       0    179     56      -    100     67      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      9      4 
 15:46:59       0    178     56      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     24      4 
 15:47:00       0    179     56      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     19      5 
 15:47:02       0    179     56      -    100     67      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      5 
 15:47:03       0    178     56      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     11      5 
 15:47:04       0    178     55      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      5 
 15:47:05       0    178     55      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     17      4 
 15:47:06       0    178     56      -    100     57      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     20      4 
 15:47:07       0    178     55      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     17      5 
 15:47:08       0    178     55      -    100     60      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      4 
 15:47:09       0    178     55      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      5 
 15:47:10       0    178     55      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      3 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:47:11       0    178     55      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     20      4 
 15:47:12       0    178     55      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     11      3 
 15:47:13       0    178     55      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     10      2 
 15:47:14       0    178     55      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      7      6 
 15:47:15       0    178     54      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      7      5 
 15:47:16       0    177     55      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      3 
 15:47:17       0    177     55      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     15      5 
 15:47:18       0    178     54      -    100     60      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     12      6 
 15:47:19       0    178     54      -    100     65      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     15      6 
 15:47:20       0    177     55      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     16      5 
 15:47:21       0    177     54      -    100     57      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     19      4 
 15:47:22       0    178     54      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     19      4 
 15:47:23       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     17      5 
 15:47:25       0    177     54      -    100     57      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14      4 
 15:47:26       0    178     54      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14     15 
 15:47:27       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      3 
 15:47:28       0    177     54      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     12      5 
 15:47:29       0    177     54      -    100     60      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     11      2 
 15:47:30       0    177     54      -    100     65      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      9      3 
 15:47:31       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      7      3 
 15:47:32       0    177     54      -    100     57      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      9      3 
 15:47:33       0    178     54      -    100     67      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     15      4 
 15:47:34       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     15      4 
 15:47:35       0    177     54      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     13      7 
 15:47:36       0    178     53      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     12      5 
 15:47:37       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     27      6 
 15:47:38       0    177     54      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     18      4 
 15:47:39       0    177     54      -    100     60      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     19      4 
 15:47:40       0    177     53      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     18      4 
 15:47:41       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14      4 
 15:47:42       0    177     53      -    100     57      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     12      4 
 15:47:43       0    177     53      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     11      2 
 15:47:44       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     10      2 
 15:47:45       0    176     54      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      8      3 
 15:47:46       0    177     53      -    100     60      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      7      5 
 15:47:48       0    177     54      -    100     56      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     11      3 
 15:47:49       0    176     53      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     23      5 
 15:47:50       0    177     53      -    100     60      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     15      6 
 15:47:51       0    177     53      -    100     66      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     11      5 
 15:47:52       0    176     53      -    100     55      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0     14      5 
 15:47:53       0    168     48      -     22     17      0      0      0      0  13801   2842      0      0   5214      6      0      -      -      0      0     30 
 15:47:54       0     53     47      -      0      0      0      0      0      0  13801   2857      0      0     61      4      0      -      -      0      0      0 
 15:47:55       0     55     52      -     32     18      0      0      0      0  13801   2527      0      0   5934      8      0      -      -      0     41     10 
 15:47:56       0    246     58      -    100     92      0      0      0      0  13801   2812      0      0   5934      8      0      -      -      0     43     24 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:47:57       0    253     58      -    100     93      0      0      0      0  13801   2820      0      0   5934      8      0      -      -      0     35      6 
 15:47:58       0    247     57      -    100     93      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     42      8 
 15:47:59       0    245     57      -    100     86      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     49     11 
 15:48:00       0    244     58      -    100     86      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     43      9 
 15:48:01       0    244     56      -    100     86      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     34      7 
 15:48:02       0    245     57      -    100     86      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     37      7 
 15:48:03       0    244     57      -    100     87      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     47      8 
 15:48:04       0    244     57      -    100     87      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     41      8 
 15:48:05       0    245     57      -    100     89      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     34      7 
 15:48:06       0    245     58      -    100     90      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     37      8 
 15:48:07       0    244     57      -    100     91      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     46      7 
 15:48:08       0    244     57      -    100     92      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     36      7 
 15:48:10       0    244     58      -    100     91      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     41      6 
 15:48:11       0    244     57      -    100     88      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     44     24 
 15:48:12       0    245     57      -    100     87      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     38      9 
 15:48:13       0    245     58      -    100     87      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     38      7 
 15:48:14       0    244     58      -    100     86      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     37     10 
 15:48:15       0    245     57      -    100     86      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     44     11 
 15:48:16       0    245     58      -    100     86      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     37      7 
 15:48:17       0    244     58      -    100     87      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     42      6 
 15:48:18       0    244     58      -    100     88      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     42     11 
 15:48:19       0    244     57      -    100     88      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     41      7 
 15:48:20       0    244     57      -    100     89      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     34      8 
 15:48:21       0    244     59      -    100     89      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     31      8 
 15:48:22       0    244     59      -    100     87      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     53      9 
 15:48:23       0    244     58      -    100     88      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     39      7 
 15:48:24       0    244     59      -    100     87      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     38      8 
 15:48:25       0    245     58      -    100     87      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     43      8 
 15:48:26       0    244     58      -    100     87      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     45      7 
 15:48:27       0    244     58      -    100     87      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     38      6 
 15:48:28       0    244     58      -    100     86      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     44      6 
 15:48:29       0    244     58      -    100     86      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     48     10 
 15:48:30       0    245     59      -    100     86      0      0      0      0  13801   2827      0      0   5934      8      0      -      -      0     39      7 
