#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 16:45:05       0    237     59      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     29      5 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 16:45:06       0    237     59      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     14      3 
 16:45:07       0    237     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     25      5 
 16:45:08       0    237     60      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     14      3 
 16:45:09       0    237     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     22      5 
 16:45:10       0    237     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     13      3 
 16:45:11       0    237     62      -    100     75      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0     29      5 
 16:45:12       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     14      3 
 16:45:13       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     27      6 
 16:45:14       0    237     60      -    100     72      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     14      7 
 16:45:15       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0      0      2 
 16:45:16       0     80     50      -      0      0      0      0      0      0  14001   2857      0      0    212     11      0      -      -      0    318    384 
 16:45:18       0     79     57      -    100     66      0      0      0      0  13801   2857      0      0   1006     11      0      -      -      0     48      9 
 16:45:19       0    244     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:45:20       0    245     59      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      8 
 16:45:21       0    245     60      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      8 
 16:45:22       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      7 
 16:45:23       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      8 
 16:45:24       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      7 
 16:45:25       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:45:26       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46     11 
 16:45:27       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      8 
 16:45:28       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      8 
 16:45:29       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     43      8 
 16:45:30       0    246     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     43      7 
 16:45:31       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     52      9 
 16:45:32       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     43      7 
 16:45:33       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      8 
 16:45:34       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      7 
 16:45:35       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:45:36       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      8 
 16:45:37       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     42      7 
 16:45:39       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      8 
 16:45:40       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      8 
 16:45:41       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     42      7 
 16:45:42       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:45:43       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     43      8 
 16:45:44       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      9 
 16:45:45       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     41      8 
 16:45:46       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      8 
 16:45:47       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      8 
 16:45:48       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:45:49       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      8 
 16:45:50       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      7 
 16:45:51       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     42      7 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 16:45:52       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     42     11 
 16:45:53       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      8 
 16:45:54       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:45:55       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:45:56       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      8 
 16:45:57       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      8 
 16:45:58       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47     12 
 16:46:00       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      7 
 16:46:01       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      6 
 16:46:02       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      9 
 16:46:03       0    246     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      8 
 16:46:04       0    245     61      -    100     66      0      0      0      0  13801   2797      0      0   1006     11      0      -      -      0     48      9 
 16:46:05       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:46:06       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      8 
 16:46:07       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      8 
 16:46:08       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     41      8 
 16:46:09       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      8 
 16:46:10       0    245     61      -    100     66      0      0      0      0  13801   2797      0      0   1006     11      0      -      -      0     46      3 
 16:46:11       0    136     51      -      0      0      0      0      0      0  14001   2850      0      0    186      9      0      -      -      0      0      0 
 16:46:12       0     54     50      -      0      0      0      0      0      0  14001   2857      0      0   5488     11      0      -      -      0     33      5 
 16:46:13       0    162     59      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     11      3 
 16:46:14       0    237     60      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     33      5 
 16:46:15       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     14      3 
 16:46:16       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     32      4 
 16:46:17       0    238     60      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     12      5 
 16:46:18       0    237     59      -    100     72      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     32      5 
 16:46:19       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     11      5 
 16:46:20       0    238     59      -    100     70      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     32      4 
 16:46:21       0    237     59      -    100     72      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     11      4 
 16:46:23       0    238     59      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     31      4 
 16:46:24       0    238     59      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     14      3 
 16:46:25       0    237     59      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     33      6 
 16:46:26       0    238     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     20      4 
 16:46:27       0    237     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     34      4 
 16:46:28       0    238     60      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     15      4 
 16:46:29       0    237     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     23      3 
 16:46:30       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     18      5 
 16:46:31       0    237     61      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     25      3 
 16:46:32       0    238     61      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      5 
 16:46:33       0    238     60      -    100     73      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     23      3 
 16:46:34       0    238     60      -    100     71      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     18      6 
 16:46:35       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     21      4 
 16:46:36       0    237     60      -    100     71      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     17      6 
 16:46:37       0    238     59      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     15      3 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 16:46:38       0    238     59      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     32      5 
 16:46:39       0    238     59      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     11      4 
 16:46:40       0    238     59      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     32      4 
 16:46:41       0    238     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     17      5 
 16:46:43       0    237     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     28      4 
 16:46:44       0    237     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      5 
 16:46:45       0    238     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     33      4 
 16:46:46       0    238     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      5 
 16:46:47       0    238     61      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     29      3 
 16:46:48       0    238     60      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      6 
 16:46:49       0    237     60      -    100     72      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     23      5 
 16:46:50       0    238     59      -    100     70      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      7 
 16:46:51       0    238     59      -    100     70      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     23      3 
 16:46:52       0    238     59      -    100     72      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      8 
 16:46:53       0    237     59      -    100     75      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0     28      3 
 16:46:54       0    237     59      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      5 
 16:46:55       0    237     59      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     29      3 
 16:46:56       0    238     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      5 
 16:46:57       0    238     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     35      4 
 16:46:58       0    238     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      4 
 16:46:59       0    238     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     32      5 
 16:47:00       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      5 
 16:47:01       0    238     61      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     22      4 
 16:47:02       0    238     61      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      6 
 16:47:03       0    238     60      -    100     73      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     19      4 
 16:47:05       0    238     60      -    100     71      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     23      5 
 16:47:06       0    238     59      -    100     70      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     15      4 
 16:47:07       0    238     60      -    100     71      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0     17      6 
 16:47:08       0    238     60      -    100     74      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0     17      5 
 16:47:09       0    238     59      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      6 
 16:47:10       0    238     59      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     19      3 
 16:47:11       0    238     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      6 
 16:47:12       0    237     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      3 
 16:47:13       0    237     60      -    100     76      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0     21      6 
 16:47:14       0    238     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      3 
 16:47:15       0    238     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     25      6 
 16:47:16       0    238     61      -    100     75      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0     14      3 
 16:47:17       0    238     61      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     25      5 
 16:47:18       0    238     60      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     15      4 
 16:47:19       0    238     60      -    100     72      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     23      7 
 16:47:20       0    238     59      -    100     70      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     15      4 
 16:47:21       0    238     60      -    100     71      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     24      7 
 16:47:22       0    238     60      -    100     73      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     14      3 
 16:47:23       0    237     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     32      6 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 16:47:24       0    238     60      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     14      3 
 16:47:25       0    238     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     33      6 
 16:47:27       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     12      3 
 16:47:28       0    238     61      -    100     76      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0      0      0 
 16:47:29       0    115     51      -      0      0      0      0      0      0  14001   2857      0      0    189      9      0      -      -      0      0     21 
 16:47:30       0     55     50      -      1      0      0      0      0      0  13801   2857      0      0   1006     11      0      -      -      0     48      7 
 16:47:31       0    245     60      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      8 
 16:47:32       0    245     60      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     44      8 
 16:47:33       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     42      7 
 16:47:34       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      8 
 16:47:35       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      7 
 16:47:36       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      8 
 16:47:37       0    245     60      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      9 
 16:47:38       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     50      8 
 16:47:39       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     44      9 
 16:47:40       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48     10 
 16:47:41       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:47:42       0    245     60      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      6 
 16:47:43       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      7 
 16:47:44       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47     11 
 16:47:45       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      8 
 16:47:46       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      7 
 16:47:47       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47     10 
 16:47:49       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     42      9 
 16:47:50       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:47:51       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     51      9 
 16:47:52       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     48      9 
 16:47:53       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      8 
 16:47:54       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     42      7 
 16:47:55       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     43      9 
 16:47:56       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      7 
 16:47:57       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      8 
 16:47:58       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      8 
 16:47:59       0    245     61      -    100     66      0      0      0      0  13801   2797      0      0   1006     11      0      -      -      0     46      7 
 16:48:00       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:48:01       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:48:02       0    246     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      8 
 16:48:03       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     44      7 
 16:48:04       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     45      9 
 16:48:05       0    245     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     41      7 
 16:48:06       0    245     61      -    100     67      0      0      0      0  13801   2797      0      0   1006     11      0      -      -      0     46      9 
 16:48:07       0    245     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     47      6 
 16:48:08       0    246     61      -    100     66      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      9 
 16:48:09       0    246     61      -    100     67      0      0      0      0  13801   2805      0      0   1006     11      0      -      -      0     46      8 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 16:48:11       0    240     61      -    100     67      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     45      9 
 16:48:12       0    237     60      -    100     67      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     47      7 
 16:48:13       0    237     60      -    100     67      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     47      9 
 16:48:14       0    238     61      -    100     67      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     46     10 
 16:48:15       0    238     60      -    100     66      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     45      9 
 16:48:16       0    237     61      -    100     67      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     47      6 
 16:48:17       0    238     61      -    100     67      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     48      9 
 16:48:18       0    238     60      -    100     66      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     44      7 
 16:48:19       0    237     61      -    100     67      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     45      9 
 16:48:20       0    238     61      -    100     67      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     48      8 
 16:48:21       0    237     60      -    100     66      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     47      9 
 16:48:22       0    237     61      -    100     67      0      0      0      0  13801   2820      0      0   1006     11      0      -      -      0     48      8 
 16:48:23       0    157     52      -      0      0      0      0      0      0  13801   2842      0      0    186      9      0      -      -      0      0      0 
 16:48:24       0     54     50      -      0      0      0      0      0      0  14001   2857      0      0   4812     11      0      -      -      0     35      3 
 16:48:25       0    221     58      -    100     71      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     19      3 
 16:48:26       0    237     60      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     18      6 
 16:48:27       0    237     60      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     20      3 
 16:48:28       0    237     60      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     17      6 
 16:48:29       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     21      3 
 16:48:30       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     17      6 
 16:48:32       0    237     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     21      3 
 16:48:33       0    238     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      7 
 16:48:34       0    238     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     22      3 
 16:48:35       0    238     60      -    100     75      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0     20      9 
 16:48:36       0    238     60      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     22      3 
 16:48:37       0    238     60      -    100     73      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     17      6 
 16:48:38       0    238     59      -    100     71      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     23      7 
 16:48:39       0    238     59      -    100     70      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     17      6 
 16:48:40       0    238     59      -    100     71      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     24      3 
 16:48:41       0    238     59      -    100     73      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     19      6 
 16:48:42       0    238     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     21      2 
 16:48:43       0    238     60      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     19      6 
 16:48:44       0    238     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     19      3 
 16:48:45       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      6 
 16:48:46       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     21      4 
 16:48:47       0    238     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      6 
 16:48:48       0    237     60      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     21      4 
 16:48:49       0    237     60      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     18      6 
 16:48:50       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      5 
 16:48:51       0    237     59      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     28      5 
 16:48:52       0    238     59      -    100     72      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     12      5 
 16:48:54       0    237     59      -    100     70      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     33      4 
 16:48:55       0    238     59      -    100     69      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     11      5 
 16:48:56       0    237     60      -    100     72      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     33      4 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 16:48:57       0    238     60      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     15      6 
 16:48:58       0    238     60      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     22      3 
 16:48:59       0    238     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     17      7 
 16:49:00       0    238     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     23      3 
 16:49:01       0    237     61      -    100     75      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     17      6 
 16:49:02       0    238     61      -    100     76      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0     26      3 
 16:49:03       0    238     61      -    100     76      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     15      5 
 16:49:04       0    238     60      -    100     75      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0     28      4 
 16:49:05       0    238     60      -    100     74      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0     16      5 
 16:49:06       0    238     59      -    100     74      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     30      3 
 16:49:07       0    237     60      -    100     73      0      0      0      0  13801   2820      0      0   5488     11      0      -      -      0     16      5 
 16:49:08       0    238     59      -    100     70      0      0      0      0  13801   2812      0      0   5488     11      0      -      -      0     29      5 
