#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:41:07       0    184     48      -     85     19      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     20      2 
 17:41:08       0    184     51      -     57     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     22      4 
 17:41:09       0    180     48      -     81     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     40      5 
 17:41:10       0    183     50      -     61     14      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0    544      8 
 17:41:11       0    179     47      -     66     16      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     11      2 
 17:41:12       0    183     50      -     63     14      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      9      2 
 17:41:13       0    179     46      -     55     15      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0     12      4 
 17:41:14       0    180     46      -     57     14      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0     10      3 
 17:41:15       0    188     51      -     85     18      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     21     16 
 17:41:16       0    183     45      -     53     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     22      4 
 17:41:17       0    188     50      -     91     20      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     29      5 
 17:41:18       0    182     44      -     45     16      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0      0     47 
 17:41:19       0    181     51      -     76     17      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     19      2 
 17:41:20       0    179     50      -     90     20      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0    572      7 
 17:41:22       0    172     45      -     46     15      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0      8      2 
 17:41:23       0    180     50      -     46     16      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     43      6 
 17:41:24       0    178     51      -     91     19      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     11      0 
 17:41:25       0    179     47      -     62     15      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0     23      6 
 17:41:26       0    175     51      -     47     12      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0      0     46 
 17:41:27       0    181     52      -     99     21      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     11     14 
 17:41:28       0    179     49      -     70     17      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0    572      7 
 17:41:29       0    174     45      -     44     16      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0     18      1 
 17:41:30       0    116     42      -     13      6      0      0      0      0  13801   2865      0      0   4002      4      0      -      -      0      5      2 
 17:41:31       0    183     52      -     56     13      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     19      2 
 17:41:32       0    180     49      -     67     16      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     22      5 
 17:41:33       0    184     52      -     68     15      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     35      5 
 17:41:34       0    180     46      -     52     17      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0    578      8 
 17:41:35       0    185     52      -     98     21      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0      0     49 
 17:41:36       0    181     46      -     57     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0      1     48 
 17:41:37       0    180     47      -     52     16      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0     13      0 
 17:41:38       0    185     52      -     91     20      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0      9      3 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:41:39       0    182     46      -     53     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     18      4 
 17:41:40       0    186     51      -     80     18      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     22      4 
 17:41:41       0    185     52      -     57     13      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     24      5 
 17:41:42       0    180     48      -     60     15      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     41      5 
 17:41:43       0    185     52      -     78     17      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0    552      8 
 17:41:45       0    181     46      -     53     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0      0     50 
 17:41:46       0    186     51      -     89     20      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      0     47 
 17:41:47       0    187     54      -     56     16      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     14      0 
 17:41:48       0    183     48      -     54     14      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     16      2 
 17:41:49       0    182     49      -     67     16      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0      5      2 
 17:41:50       0    188     53      -     81     18      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     13      4 
 17:41:51       0    180     47      -     53     16      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     23      3 
 17:41:52       0    190     53      -     89     20      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     22      5 
 17:41:53       0    185     46      -     53     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0    587      6 
 17:41:54       0    153     43      -      0      0      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0      0     32 
 17:41:55       0     51     42      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      0      0 
 17:41:56       0     51     41      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      0     10 
 17:41:57       0     34     40      -      0      0      0      0      0      0   7001    585      0      0      4      2      0      -      -      0      0      2 
 17:41:58       0     33     41      -     25     18      0      0      0      0  13801   2152      0      0   5204      4      0      -      -      0     21      1 
 17:41:59       0    121     43      -      9      8      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1122     11 
 17:42:00       0    133     43      -     25     18      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      1      0 
 17:42:01       0    140     49      -     78     59      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     38      6 
 17:42:02       0    132     45      -     43     36      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 17:42:03       0    131     43      -      9      8      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     19      0 
 17:42:04       0    130     48      -     51     35      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      7      0 
 17:42:05       0    137     48      -     82     63      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     18      0 
 17:42:07       0    130     45      -     39     34      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0     90 
 17:42:08       0    130     43      -      8      7      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     19      2 
 17:42:09       0    133     49      -     61     44      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0     91 
 17:42:10       0    134     48      -     79     60      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     37      5 
 17:42:11       0    137     44      -     21     20      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0     93 
 17:42:12       0    137     45      -     38     32      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     18      1 
 17:42:13       0    134     43      -     31     21      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0   1114     11 
 17:42:14       0    137     49      -     84     65      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 17:42:15       0    130     44      -     18     16      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     45      7 
 17:42:16       0    128     43      -     19     15      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      0 
 17:42:17       0    136     50      -     84     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     41      7 
 17:42:18       0    131     48      -     70     53      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      2 
 17:42:19       0    135     44      -     14     13      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     51      8 
 17:42:20       0    134     43      -     27     19      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      1 
 17:42:21       0    137     49      -     84     65      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     52      8 
 17:42:22       0     98     41      -      0      0      0      0      0      0  13801   2865      0      0      4      2      0      -      -      0      0      0 
 17:42:23       0     50     40      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      0      0 
 17:42:24       0     38     39      -      0      0      0      0      0      0   7001    712      0      0      4      2      0      -      -      0      0      1 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:42:25       0     32     39      -      2      2      0      0      0      0  13801   2340      0      0   4974      4      0      -      -      0      2      1 
 17:42:26       0     83     45      -     49     37      0      0      0      0  13801   2550      0      0   4974      4      0      -      -      0      0      0 
 17:42:27       0     87     41      -     25     20      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0   1664     15 
 17:42:28       0     88     43      -     50     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0     64      5 
 17:42:30       0     87     45      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0     74      6 
 17:42:31       0     83     40      -      0      0      0      0      0      0  13801   2580      0      0   4974      4      0      -      -      0     64      6 
 17:42:32       0     83     40      -      7      6      0      0      0      0  13801   2580      0      0   4974      4      0      -      -      0      0      2 
 17:42:33       0     95     45      -     49     37      0      0      0      0  13801   2550      0      0   4974      4      0      -      -      0      0      0 
 17:42:34       0     86     40      -     27     19      0      0      0      0  13801   2565      0      0   4974      4      0      -      -      0   1644     14 
 17:42:35       0     87     42      -     50     38      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0   1666     12 
 17:42:36       0     87     45      -     50     38      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0     75      3 
 17:42:37       0     86     40      -     25     18      0      0      0      0  13801   2572      0      0   4974      4      0      -      -      0     58      2 
 17:42:38       0     84     40      -      3      2      0      0      0      0  13801   2595      0      0   4974      4      0      -      -      0      6      0 
 17:42:39       0     83     40      -      0      0      0      0      0      0  13801   2565      0      0   4974      4      0      -      -      0      0      0 
 17:42:40       0     83     40      -     15     13      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      0 
 17:42:41       0     86     44      -     50     38      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      1 
 17:42:42       0     87     41      -     48     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0     42      1 
 17:42:43       0     86     39      -      0      0      0      0      0      0  13801   2595      0      0   4974      4      0      -      -      0      0      2 
 17:42:44       0     83     40      -      0      0      0      0      0      0  13801   2565      0      0   4974      4      0      -      -      0      6      1 
 17:42:45       0     83     39      -     31     22      0      0      0      0  13801   2535      0      0   4974      4      0      -      -      0      0      2 
 17:42:46       0     84     39      -     10      8      0      0      0      0  13801   2580      0      0   4974      4      0      -      -      0      0      0 
 17:42:47       0     87     39      -      9      7      0      0      0      0  13801   2602      0      0   4974      4      0      -      -      0      0    143 
 17:42:48       0     83     39      -      0      0      0      0      0      0  13801   2595      0      0   4974      4      0      -      -      0   1691      9 
 17:42:49       0     83     39      -      0      0      0      0      0      0  13801   2572      0      0   4974      4      0      -      -      0      0      0 
 17:42:50       0     87     39      -      0      0      0      0      0      0  13801   2550      0      0   4974      4      0      -      -      0      0      1 
 17:42:51       0     83     40      -     21     18      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      0 
 17:42:53       0     87     40      -     42     31      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      3 
 17:42:54       0     91     41      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      0 
 17:42:55       0     87     42      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0    136 
 17:42:56       0     87     43      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0    153 
 17:42:57       0     83     40      -     27     22      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0   1646     14 
 17:42:58       0     87     41      -     50     38      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0     24      1 
 17:42:59       0     91     42      -     50     38      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      5      1 
 17:43:00       0     64     38      -      0      0      0      0      0      0  13801   2445      0      0      4      2      0      -      -      0      0      0 
 17:43:01       0     44     37      -      0      0      0      0      0      0  14001   2445      0      0      4      2      0      -      -      0      0      0 
 17:43:02       0     44     37      -      0      0      0      0      0      0  14001   2445      0      0      4      2      0      -      -      0      0      0 
 17:43:03       0     39     37      -      0      0      0      0      0      0   7001    922      0      0    440      4      0      -      -      0      1      1 
 17:43:04       0     39     41      -      6      2      0      0      0      0  13801   2475      0      0   6416      4      0      -      -      0      5      0 
 17:43:05       0    123     45      -     41     18      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      5      2 
 17:43:06       0    188     49      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     21      6 
 17:43:07       0    192     48      -    100     25      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      6      2 
 17:43:08       0    192     50      -    100     21      0      0      0      0  13801   2835      0      0   6818      4      0      -      -      0      0     91 
 17:43:09       0    183     47      -     70     19      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0     14     11 
 17:43:10       0    171     43      -     12      6      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      2      5 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:43:11       0    182     47      -     42     19      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0     90 
 17:43:12       0    182     50      -     92     28      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     12      3 
 17:43:13       0    183     50      -    100     20      0      0      0      0  13801   2835      0      0   6818      4      0      -      -      0      2      3 
 17:43:14       0    181     48      -     96     24      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      0     90 
 17:43:16       0    176     44      -     41     12      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 17:43:17       0    175     43      -     18     11      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      4      2 
 17:43:18       0    177     51      -     80     26      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      2 
 17:43:19       0    186     51      -    100     20      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0     11      3 
 17:43:20       0    185     51      -     56     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      7      2 
 17:43:21       0    182     50      -    100     24      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      4      4 
 17:43:22       0    189     51      -    100     20      0      0      0      0  13801   2835      0      0   6818      4      0      -      -      0     18      3 
 17:43:23       0    181     49      -     85     23      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      5      4 
 17:43:24       0    172     44      -     19      6      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0      0 
 17:43:25       0    182     48      -     42     18      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      3 
 17:43:26       0    181     52      -    100     30      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      4      1 
 17:43:27       0    184     52      -    100     22      0      0      0      0  13801   2835      0      0   6818      4      0      -      -      0      0      2 
 17:43:28       0    180     49      -     81     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 17:43:29       0    133     42      -      1      0      0      0      0      0  13801   2865      0      0   6818      4      0      -      -      0      0      3 
 17:43:30       0    152     52      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 17:43:31       0    185     52      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0      2 
 17:43:32       0    185     50      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      5 
 17:43:33       0    174     45      -     15      6      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      0 
 17:43:34       0    194     52      -    100     29      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     12      3 
 17:43:35       0    197     51      -    100     23      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     13      3 
 17:43:36       0    178     45      -      5      5      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      3 
 17:43:38       0    193     52      -     93     29      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      2      2 
 17:43:39       0    188     51      -    100     22      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0     22      3 
 17:43:40       0    183     45      -     25      9      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      2      2 
 17:43:41       0    192     52      -     90     28      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     14      4 
 17:43:42       0    184     53      -     95     29      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     12      0 
 17:43:43       0    190     52      -    100     23      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     12      3 
 17:43:44       0    180     45      -     12      6      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      0 
 17:43:45       0    194     53      -    100     30      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      3 
 17:43:46       0    191     52      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0      0 
 17:43:47       0    180     45      -     15     10      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     12      3 
 17:43:48       0    185     53      -    100     23      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      0 
 17:43:49       0    189     51      -     94     24      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 17:43:50       0    177     45      -     14     12      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      8      0 
 17:43:51       0    185     53      -    100     23      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     12      3 
 17:43:52       0    192     53      -     87     27      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     10     17 
 17:43:53       0     94     42      -     12     12      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      0      0 
 17:43:54       0     51     41      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      0      0 
 17:43:55       0     36     40      -      0      0      0      0      0      0   7001    600      0      0      4      2      0      -      -      0      0      2 
 17:43:56       0     26     39      -      0      0      0      0      0      0   7001    375      0      0      4      2      0      -      -      0      0      6 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:43:57       0     41     40      -     12      6      0      0      0      0  13801   2460      0      0   6262      4      0      -      -      0      0      2 
 17:43:59       0    114     49      -    100     22      0      0      0      0  13801   2850      0      0   6818      4      0      -      -      0      0      0 
 17:44:00       0    178     46      -     51     12      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     19      3 
 17:44:01       0    174     44      -     28     15      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      2      2 
 17:44:02       0    186     52      -     87     27      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0     89 
 17:44:03       0    188     53      -    100     20      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0     12      3 
 17:44:04       0    182     53      -    100     27      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0      0 
 17:44:05       0    188     52      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     16      3 
 17:44:06       0    181     46      -     30      9      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      4      2 
 17:44:07       0    178     53      -     57     22      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     22      5 
 17:44:08       0    191     53      -    100     20      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      8      1 
 17:44:09       0    188     49      -     66     18      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0   1097      4 
 17:44:10       0    180     47      -     33     16      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     10      2 
 17:44:11       0    186     53      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0      2 
 17:44:12       0    191     51      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 17:44:13       0    176     46      -     32      9      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      2 
 17:44:14       0    186     47      -     47     12      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     13      3 
 17:44:15       0    180     53      -     51     20      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     12      0 
 17:44:16       0    193     53      -    100     20      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0     11      3 
 17:44:17       0    183     51      -     95     24      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      5     13 
 17:44:18       0    177     46      -     12      6      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0   1102      4 
 17:44:19       0    181     53      -     83     26      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0     12      3 
 17:44:21       0    186     53      -    100     20      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      0      0 
 17:44:22       0    188     51      -    100     25      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0      2 
 17:44:23       0     99     43      -     10      7      0      0      0      0  13801   2850      0      0   6818      4      0      -      -      0      2      2 
 17:44:24       0    196     53      -    100     23      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     23      3 
 17:44:25       0    197     51      -     98     25      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      2      3 
 17:44:26       0    189     52      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0   1111      5 
 17:44:27       0    181     47      -     32      9      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      4      2 
 17:44:28       0    187     55      -     62     22      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0      0     90 
 17:44:29       0    191     54      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     23      2 
 17:44:30       0    188     49      -     59     16      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      0 
 17:44:31       0    180     51      -     43     19      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      4 
 17:44:32       0    188     51      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0      0 
 17:44:33       0    185     46      -     99     25      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 17:44:34       0    179     54      -     12      8      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      0 
 17:44:35       0    195     52      -    100     28      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0     16      3 
 17:44:36       0    190     46      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      4      2 
 17:44:37       0    196     47      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     23      3 
 17:44:38       0    181     54      -     21      8      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      2      1 
 17:44:39       0    191     53      -     76     25      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0   1097      4 
 17:44:40       0    190     48      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     14      3 
 17:44:41       0    186     55      -     46     12      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0     90 
 17:44:42       0    181     55      -     57     22      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0     11      4 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:44:44       0    190     50      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0      0 
 17:44:45       0    190     52      -     69     19      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     12      3 
 17:44:46       0    179     54      -     33     16      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0    211      9 
 17:44:47       0    191     53      -     84     27      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0     21      6 
 17:44:48       0    185     53      -     84     27      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0      2      2 
 17:44:49       0    190     48      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0   1113      5 
 17:44:50       0    180     51      -     61     17      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      9      2 
 17:44:51       0    179     55      -     34     17      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0     89 
 17:44:52       0    192     53      -    100     22      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      3 
 17:44:53       0    195     47      -    100     23      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      0 
 17:44:54       0    175     54      -     14      6      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      3 
 17:44:55       0    192     54      -     79     26      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0     11     10 
 17:44:56       0    192     48      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 17:44:57       0    184     56      -     48     12      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      2      2 
 17:44:58       0    189     54      -     63     17      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     23      3 
 17:44:59       0    183     55      -     38     18      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      2      1 
 17:45:00       0    192     52      -    100     20      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0   1108      6 
 17:45:01       0    188     47      -    100     25      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     10      2 
 17:45:02       0    179     54      -     12     10      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0     92 
 17:45:03       0    193     54      -     89     27      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0     12      2 
 17:45:04       0    195     48      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0      1 
 17:45:06       0    185     56      -     43     12      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      3 
 17:45:07       0    187     55      -     58     22      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0     20      4 
 17:45:08       0    190     51      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     22      3 
 17:45:09       0    186     49      -     79     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      2      3 
 17:45:10       0    161     45      -      0      0      0      0      0      0  13801   2835      0      0   6818      4      0      -      -      0      0      0 
 17:45:11       0     52     43      -      0      0      0      0      0      0  14001   2857      0      0      4      2      0      -      -      0      0      0 
 17:45:12       0     52     43      -      0      0      0      0      0      0  14001   2857      0      0      4      2      0      -      -      0      0      2 
 17:45:13       0     36     41      -      0      0      0      0      0      0   7001    600      0      0      4      2      0      -      -      0      0      0 
