#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 19:11:03       0    238     57      -    100     28      0      0      0      0  13801   2820      0      0  13426      8      0      -      -      0   1107      4 
 19:11:04       0    240     57      -    100     31      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0     17      4 
 19:11:05       0    241     54      -    100     22      0      0      0      0  13801   2805      0      0  13426      8      0      -      -      0      8      4 
 19:11:06       0    243     55      -     99     29      0      0      0      0  13801   2805      0      0  13426      8      0      -      -      0      2      1 
 19:11:07       0    239     56      -    100     19      0      0      0      0  13801   2820      0      0  13426      8      0      -      -      0     15      4 
 19:11:08       0    250     60      -    100     35      0      0      0      0  13801   2827      0      0  13426      8      0      -      -      0     22      3 
 19:11:09       0    251     60      -    100     31      0      0      0      0  13801   2835      0      0  13426      8      0      -      -      0     17     12 
 19:11:10       0    197     58      -    100     26      0      0      0      0  13801   2820      5      0  13426      8      0      -      -      0     10      1 
 19:11:11       0    234     58      -    100     25      0      0      0      0  13801   2805     13      0  13426      8      0      -      -      0      5      3 
 19:11:12       0    236     58      -    100     24      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0      0     89 
 19:11:13       0    240     57      -    100     28      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0     12     92 
 19:11:14       0    243     56      -    100     26      0      0      0      0  13801   2805      0      0  13426      8      0      -      -      0     20      3 
 19:11:15       0    251     61      -    100     43      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0     10      2 
 19:11:16       0    250     57      -    100     19      0      0      0      0  13801   2820      0      0  13426      8      0      -      -      0      9      4 
 19:11:18       0    246     56      -    100     31      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0      7      1 
 19:11:19       0    247     58      -    100     30      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0     16      4 
 19:11:20       0    249     60      -    100     31      0      0      0      0  13801   2827      0      0  13426      8      0      -      -      0     22      4 
 19:11:21       0    250     59      -    100     29      0      0      0      0  13801   2835      0      0  13426      8      0      -      -      0      7      2 
 19:11:22       0    244     59      -    100     26      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0      2      1 
 19:11:23       0    242     57      -    100     31      0      0      0      0  13801   2805      0      0  13426      8      0      -      -      0   1097      3 
 19:11:24       0    236     57      -    100     33      0      0      0      0  13801   2782      6      0  13426      8      0      -      -      0     21      7 
 19:11:25       0    227     57      -    100     33      0      0      0      0  13801   2782     10      0  13426      8      0      -      -      0     21      5 
 19:11:26       0    233     58      -    100     28      0      0      0      0  13801   2797      1      0  13426      8      0      -      -      0     14      3 
 19:11:27       0    236     57      -    100     31      0      0      0      0  13801   2797      0      0  13426      8      0      -      -      0     12      3 
 19:11:28       0    241     55      -    100     30      0      0      0      0  13801   2797      0      0  13426      8      0      -      -      0      9      3 
 19:11:29       0    244     57      -    100     27      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0     24      2 
 19:11:30       0    249     56      -    100     25      0      0      0      0  13801   2820      0      0  13426      8      0      -      -      0   1108      5 
 19:11:31       0    254     62      -    100     38      0      0      0      0  13801   2820      0      0  13426      8      0      -      -      0     10      2 
 19:11:32       0    251     57      -    100     19      0      0      0      0  13801   2820      0      0  13426      8      0      -      -      0     16      4 
 19:11:33       0    254     61      -    100     31      0      0      0      0  13801   2827      0      0  13426      8      0      -      -      0      8      2 
 19:11:34       0    252     59      -    100     26      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0     13      0 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 19:11:35       0    202     58      -    100     30      0      0      0      0  13801   2812      0      0  13426      8      0      -      -      0   1110      4 
 19:11:36       0    240     55      -    100     27      0      0      0      0  13801   2797      0      0  13426      8      0      -      -      0     12      3 
 19:11:37       0    243     57      -    100     29      0      0      0      0  13801   2797      0      0  13426      8      0      -      -      0      8      3 
 19:11:38       0    254     60      -    100     31      0      0      0      0  13801   2820      0      0  13426      8      0      -      -      0   1110      5 
 19:11:39       0    254     61      -    100     31      0      0      0      0  13801   2835      0      0  13426      8      0      -      -      0     18      6 
 19:11:41       0    249     59      -    100     27      0      0      0      0  13801   2820      0      0  13426      8      0      -      -      0      9      3 
 19:11:42       0    248     58      -    100     28      0      0      0      0  13801   2805      0      0  13426      8      0      -      -      0      4      3 
 19:11:43       0    248     58      -    100     34      0      0      0      0  13801   2805      0      0  13426      8      0      -      -      0     10      2 
 19:11:44       0    246     58      -    100     23      0      0      0      0  13801   2820      0      0  13426      8      0      -      -      0     13      4 
 19:11:45       0    255     61      -    100     32      0      0      0      0  13801   2827      0      0  13426      8      0      -      -      0      8      3 
 19:11:46       0    225     56      -    100     14      0      0      0      0  13801   2842      0      0  13426      8      0      -      -      0      0      0 
 19:11:47       0    160     51      -     15      6      0      0      0      0  13801   2835      0      0   6744      6      0      -      -      0      8      2 
 19:11:48       0    172     56      -    100     13      0      0      0      0  13801   2842      0      0   6744      6      0      -      -      0     34      3 
 19:11:49       0    175     55      -     71     56      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0      8      2 
 19:11:50       0    219     58      -    100     49      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     24      5 
 19:11:51       0    232     59      -    100     39      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0      8     93 
 19:11:52       0    234     58      -    100     54      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0      4      2 
 19:11:53       0    225     56      -     98     38      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0   1122      7 
 19:11:54       0    232     59      -    100     59      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0   1097      6 
 19:11:55       0    230     57      -    100     29      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0      2      4 
 19:11:56       0    227     56      -     97     47      0      0      0      0  13801   2820      0      0  11816      8      0      -      -      0     30      5 
 19:11:57       0    217     53      -     40     30      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0      8     94 
 19:11:58       0    224     61      -    100     71      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0     14      4 
 19:11:59       0    223     57      -    100     28      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     31     11 
 19:12:00       0    229     59      -    100     56      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0      9      2 
 19:12:02       0    224     53      -     51     42      0      0      0      0  13801   2820      0      0  11816      8      0      -      -      0     24      7 
 19:12:03       0    231     59      -    100     42      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0   1108     10 
 19:12:04       0    241     60      -    100     65      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0      4      3 
 19:12:05       0    230     55      -    100     31      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     21     92 
 19:12:06       0    229     55      -    100     59      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     35      8 
 19:12:07       0    227     58      -    100     41      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0     26      7 
 19:12:08       0    228     55      -    100     19      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     12      4 
 19:12:09       0    215     53      -     38     21      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0   1114      9 
 19:12:10       0    217     58      -     98     61      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     13      4 
 19:12:11       0    228     58      -    100     53      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0   2207      7 
 19:12:12       0    226     57      -    100     30      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0     28      6 
 19:12:13       0    226     55      -    100     34      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0      3      3 
 19:12:14       0    224     58      -     93     58      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     35      7 
 19:12:15       0    226     60      -    100     69      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0     16      4 
 19:12:16       0    234     57      -    100     41      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0   1116      7 
 19:12:17       0    224     54      -     78     24      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     21      7 
 19:12:18       0    228     61      -    100     68      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0      8      3 
 19:12:19       0    239     60      -    100     64      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0     23      5 
 19:12:20       0    224     56      -    100     34      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0      8      2 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 19:12:21       0    214     53      -     43     25      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     27      6 
 19:12:22       0    217     61      -    100     59      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     15      0 
 19:12:23       0    234     61      -    100     66      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0   1115      9 
 19:12:25       0    224     56      -    100     42      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     17     23 
 19:12:26       0    214     53      -     38     32      0      0      0      0  13801   2820      0      0  11816      8      0      -      -      0   1106      3 
 19:12:27       0    224     58      -    100     38      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0     28      7 
 19:12:28       0    229     61      -    100     51      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0      3      0 
 19:12:29       0    219     56      -     99     65      0      0      0      0  13801   2820      0      0  11816      8      0      -      -      0   1114      8 
 19:12:30       0    226     59      -    100     52      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     16      4 
 19:12:31       0    228     57      -    100     31      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0   1099      8 
 19:12:32       0    228     60      -    100     65      0      0      0      0  13801   2820      0      0  11816      8      0      -      -      0     26      5 
 19:12:33       0    225     57      -    100     62      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0      6      3 
 19:12:34       0    228     59      -    100     40      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0   1122      7 
 19:12:35       0    227     58      -    100     34      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0      8      4 
 19:12:36       0    228     60      -    100     63      0      0      0      0  13801   2820      0      0  11816      8      0      -      -      0     29      6 
 19:12:37       0    221     56      -     82     54      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     12      3 
 19:12:38       0    225     58      -    100     27      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0     41      7 
 19:12:39       0    226     60      -    100     45      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     12      0 
 19:12:40       0    224     58      -    100     64      0      0      0      0  13801   2820      0      0  11816      8      0      -      -      0    638      9 
 19:12:41       0    228     59      -    100     54      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0     18      3 
 19:12:42       0    224     58      -    100     17      0      0      0      0  13801   2835      0      0  11816      8      0      -      -      0      0     90 
 19:12:43       0    223     57      -    100     23      0      0      0      0  13801   2827      0      0  11816      8      0      -      -      0      8      3 
 19:12:44       0    162     51      -     19      7      0      0      0      0  13801   2835      0      0   6744      6      0      -      -      0      0      0 
 19:12:46       0     54     48      -      0      0      0      0      0      0  13801   2857      0      0     61      4      0      -      -      0      0      0 
 19:12:47       0     52     47      -      1      0      0      0      0      0  13801   2812      0      0   3234      6      0      -      -      0      0      2 
 19:12:48       0     68     50      -     41     14      0      0      0      0  13801   2625      0      0   8720      8      0      -      -      0     17      1 
 19:12:49       0    182     52      -     47     14      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     22      5 
 19:12:50       0    193     56      -    100     35      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     62     11 
 19:12:51       0    200     56      -    100     31      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0    580      7 
 19:12:52       0    203     55      -     94     42      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     32     48 
 19:12:53       0    201     56      -    100     49      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     12     18 
 19:12:54       0    198     56      -    100     12      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     11    134 
 19:12:55       0    198     57      -    100     35      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0   1649      9 
 19:12:56       0    200     55      -     91     52      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0   1658     11 
 19:12:57       0    197     55      -    100     24      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     15      4 
 19:12:58       0    191     51      -     51     16      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0    568      6 
 19:12:59       0    201     58      -    100     53      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     14      1 
 19:13:00       0    194     51      -     55     30      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     15      4 
 19:13:01       0    194     56      -    100     30      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     15    113 
 19:13:02       0    192     55      -    100     13      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0    549      6 
 19:13:03       0    195     54      -     65     39      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0      0    179 
 19:13:04       0    194     57      -    100     51      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0      9      3 
 19:13:05       0    195     56      -     78     15      0      0      0      0  13801   2835      0      0   8720      8      0      -      -      0     12      2 
 19:13:06       0    171     50      -     61     22      0      0      0      0  13801   2842      0      0   3878      6      0      -      -      0      7      1 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 19:13:07       0    158     51      -     52     13      0      0      0      0  13801   2842      0      0   3878      6      0      -      -      0     10      0 
 19:13:09       0    110     54      -    100     12      0      0      0      0  13801   2842      0      0   6298      8      0      -      -      0     70     11 
 19:13:10       0    196     57      -    100     44      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0     38      4 
 19:13:11       0    222     56      -    100     43      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0    580      6 
 19:13:12       0    225     57      -    100     48      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0     19      8 
 19:13:13       0    227     56      -     93     46      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0     15     55 
 19:13:14       0    225     59      -     86     45      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0    565     57 
 19:13:15       0    225     58      -    100     36      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0    567     15 
 19:13:16       0    220     55      -     86     48      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0     26     55 
 19:13:17       0    228     59      -    100     39      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0    551     14 
 19:13:18       0    217     53      -     60     41      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0    273     14 
 19:13:19       0    224     59      -     96     44      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0     24     55 
 19:13:20       0    226     55      -     95     42      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0      0     55 
 19:13:21       0    223     60      -     87     48      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0     15     54 
 19:13:22       0    224     56      -    100     39      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0     23      7 
 19:13:23       0    225     59      -     94     44      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0     13     46 
 19:13:24       0    225     57      -     90     51      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0     15     56 
 19:13:25       0    222     59      -     59     35      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0    550     55 
 19:13:26       0    223     57      -    100     44      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0    561     12 
 19:13:27       0    223     56      -     70     41      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0     43      5 
 19:13:28       0    226     59      -    100     47      0      0      0      0  13801   2827      0      0   6948      8      0      -      -      0     63     12 
 19:13:30       0    191     51      -     53     27      0      0      0      0  13801   2842      0      0   6948      8      0      -      -      0    594     98 
 19:13:31       0    128     52      -     58     27      0      0      0      0  13801   2850      0      0   3132      6      0      -      -      0     20      0 
 19:13:32       0    128     52      -     60     29      0      0      0      0  13801   2850      0      0   3132      6      0      -      -      0    588     30 
 19:13:33       0    132     52      -     52     27      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     23      6 
 19:13:34       0    196     57      -     81     64      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     46      9 
 19:13:35       0    200     55      -     91     78      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0    605     17 
 19:13:36       0    189     55      -     75     63      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     47     13 
 19:13:37       0    190     53      -     73     40      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0   1099     53 
 19:13:38       0    193     53      -     70     51      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     36      6 
 19:13:39       0    191     54      -     57     44      0      0      0      0  13801   2842      0      0   8204      8      0      -      -      0     59     12 
 19:13:40       0    191     56      -     65     51      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     28      0 
 19:13:41       0    190     56      -     70     57      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0    565    103 
 19:13:42       0    190     56      -     89     62      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     53      7 
 19:13:43       0    190     55      -    100     58      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     24     53 
 19:13:44       0    192     56      -    100     78      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     51     10 
 19:13:45       0    189     57      -    100     78      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     28     91 
 19:13:46       0    186     55      -    100     71      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     65     10 
 19:13:47       0    192     55      -     95     73      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     19      4 
 19:13:48       0    192     53      -     67     60      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0    575     15 
 19:13:49       0    188     53      -     65     60      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0    601    101 
 19:13:50       0    187     54      -    100     58      0      0      0      0  13801   2842      0      0   8204      8      0      -      -      0     81     16 
 19:13:52       0    186     51      -     65     40      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     38      6 
 19:13:53       0    185     51      -     51     44      0      0      0      0  13801   2842      0      0   8204      8      0      -      -      0     40      5 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 19:13:54       0    185     54      -     85     56      0      0      0      0  13801   2842      0      0   8204      8      0      -      -      0      9     90 
 19:13:55       0    188     53      -     72     39      0      0      0      0  13801   2835      0      0   8204      8      0      -      -      0     29     60 
 19:13:56       0    154     52      -     65     33      0      0      0      0  13801   2850      0      0   8204      8      0      -      -      0     31     44 
 19:13:57       0    122     49      -     47     25      0      0      0      0  13801   2857      0      0   3132      6      0      -      -      0     36      2 
 19:13:58       0    124     50      -     49     23      0      0      0      0  13801   2857      0      0   3132      6      0      -      -      0     53     10 
 19:13:59       0    134     52      -     59     39      0      0      0      0  13801   2850      0      0   9250      8      0      -      -      0     57     14 
 19:14:00       0    183     55      -    100     39      0      0      0      0  13801   2850      0      0   9814      8      0      -      -      0     12      3 
 19:14:01       0    219     55      -    100     38      0      0      0      0  13801   2827      0      0   9814      8      0      -      -      0    605     14 
 19:14:02       0    220     52      -     84     37      0      0      0      0  13801   2827      0      0   9814      8      0      -      -      0     42      1 
 19:14:03       0    214     56      -     59     38      0      0      0      0  13801   2827      0      0   9814      8      0      -      -      0     12     58 
 19:14:04       0    225     57      -    100     38      0      0      0      0  13801   2835      0      0   9814      8      0      -      -      0     50      8 
 19:14:05       0    226     58      -    100     36      0      0      0      0  13801   2827      0      0   9814      8      0      -      -      0     76      0 
 19:14:06       0    167     54      -    100     19      0      0      0      0  13801   2842      0      0   6744      6      0      -      -      0      9      2 
 19:14:07       0    172     54      -    100     18      0      0      0      0  13801   2842      0      0   6744      6      0      -      -      0     12      3 
 19:14:08       0    158     55      -     71     21      0      0      0      0  13801   2835      0      0   9970      8      0      -      -      0     53      2 
 19:14:09       0    197     57      -    100     39      0      0      0      0  13801   2835      0      0  10154      8      0      -      -      0     11    100 
 19:14:10       0    194     53      -     66     41      0      0      0      0  13801   2835      0      0  10154      8      0      -      -      0      9      3 
 19:14:11       0    193     58      -     85     47      0      0      0      0  13801   2835      0      0  10154      8      0      -      -      0      0    178 
 19:14:13       0    201     58      -    100     39      0      0      0      0  13801   2835      0      0  10154      8      0      -      -      0   1107     18 
 19:14:14       0    196     52      -     93     28      0      0      0      0  13801   2835      0      0  10154      8      0      -      -      0   1099     15 
 19:14:15       0    192     56      -    100     37      0      0      0      0  13801   2835      0      0  10154      8      0      -      -      0      8      4 
 19:14:16       0    200     53      -    100     36      0      0      0      0  13801   2835      0      0  10154      8      0      -      -      0      2     90 
 19:14:17       0    190     50      -     34     15      0      0      0      0  13801   2835      0      0  10154      8      0      -      -      0      7     93 
 19:14:18       0    193     55      -    100     16      0      0      0      0  13801   2842      0      0  10154      8      0      -      -      0      2      1 
 19:14:19       0    201     56      -    100     45      0      0      0      0  13801   2835      0      0  10154      8      0      -      -      0     14      4 
 19:14:20       0    190     54      -     52     26      0      0      0      0  13801   2835      0      0  10154      8      0      -      -      0      4      1 
 19:14:21       0    199     56      -    100     28      0      0      0      0  13801   2842      0      0  10154      8      0      -      -      0     12      5 
 19:14:22       0    192     54      -     80     23      0      0      0      0  13801   2835      0      0  10154      8      0      -      -      0     39      3 
 19:14:23       0    182     54      -    100     24      0      0      0      0  13801   2835      0      0   6744      6      0      -      -      0     14      4 
 19:14:24       0    169     49      -    100     19      0      0      0      0  13801   2842      0      0   6744      6      0      -      -      0      2      2 
 19:14:25       0    160     54      -     67     20      0      0      0      0  13801   2835      0      0   6982      8      0      -      -      0      8      2 
 19:14:26       0    180     53      -    100     75      0      0      0      0  13801   2835      0      0  13528      8      0      -      -      0      2      3 
 19:14:27       0    201     54      -    100     48      0      0      0      0  13801   2827      0      0  13528      8      0      -      -      0   1091      3 
 19:14:28       0    207     55      -    100     71      0      0      0      0  13801   2835      0      0  13528      8      0      -      -      0      7      2 
 19:14:29       0    211     55      -    100     72      0      0      0      0  13801   2835      0      0  13528      8      0      -      -      0      5      1 
 19:14:30       0    221     57      -    100     64      0      0      0      0  13801   2842      0      0  13528      8      0      -      -      0      0      0 
 19:14:31       0    214     55      -    100     43      0      0      0      0  13801   2827      0      0  13528      8      0      -      -      0      8      2 
 19:14:32       0    207     56      -     62     20      0      0      0      0  13801   2827      0      0  13528      8      0      -      -      0      7      1 
 19:14:33       0    199     57      -     21     10      0      0      0      0  13801   2827      0      0  13528      8      0      -      -      0     26      3 
 19:14:35       0    199     58      -    100     58      0      0      0      0  13801   2835      0      0  13528      8      0      -      -      0     18      4 
 19:14:36       0    214     58      -    100     32      0      0      0      0  13801   2835      0      0  13528      8      0      -      -      0     12      4 
 19:14:37       0    211     55      -    100     17      0      0      0      0  13801   2827      0      0  13528      8      0      -      -      0      8      4 
 19:14:38       0    213     49      -     92     21      0      0      0      0  13801   2835      0      0  13528      8      0      -      -      0   1109      4 
 19:14:39       0    201     59      -     37     14      0      0      0      0  13801   2827      0      0  13528      8      0      -      -      0     16      4 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 19:14:40       0    217     56      -    100     20      0      0      0      0  13801   2835      0      0  13528      8      0      -      -      0     13      3 
 19:14:41       0    212     54      -    100     28      0      0      0      0  13801   2842      0      0  13528      8      0      -      -      0     12      4 
 19:14:42       0    215     55      -    100     50      0      0      0      0  13801   2842      0      0  13528      8      0      -      -      0     15      3 
 19:14:43       0    162     56      -     14      6      0      0      0      0  13801   2835      0      0   6744      6      0      -      -      0      2      2 
 19:14:44       0    166     55      -    100     15      0      0      0      0  13801   2842      0      0   6744      6      0      -      -      0     19      4 
 19:14:45       0    164     49      -    100     18      0      0      0      0  13801   2850      0      0  12146      8      0      -      -      0      7      3 
 19:14:46       0    203     57      -     49     30      0      0      0      0  13801   2820      0      0  12570      8      0      -      -      0     28      7 
 19:14:47       0    233     61      -    100     16      0      0      0      0  13801   2827      5      0  12570      8      0      -      -      0     17      5 
 19:14:48       0    241     60      -    100     42      0      0      0      0  13801   2812      2      0  12570      8      0      -      -      0     12      1 
 19:14:49       0    242     57      -    100     55      0      0      0      0  13801   2782      5      0  12570      8      0      -      -      0     21      6 
 19:14:50       0    223     62      -     60     21      0      0      0      0  13801   2812      3      0  12570      8      0      -      -      0     17      4 
 19:14:51       0    241     61      -    100     40      0      0      0      0  13801   2827      1      0  12570      8      0      -      -      0      0      0 
 19:14:52       0    245     56      -    100     54      0      0      0      0  13801   2820      3      0  12570      8      0      -      -      0     25      5 
 19:14:53       0    246     58      -    100     55      0      0      0      0  13801   2797      1      0  12570      8      0      -      -      0     15      3 
 19:14:54       0    195     52      -     24     18      0      0      0      0  13801   2850      0      0   5888      6      0      -      -      0      0      0 
 19:14:56       0    142     56      -     31     20      0      0      0      0  13801   2842      0      0   5888      6      0      -      -      0     18      3 
 19:14:57       0    156     51      -    100     41      0      0      0      0  13801   2842      0      0   5888      6      0      -      -      0      0      0 
 19:14:58       0    159     48      -     76     48      0      0      0      0  13801   2850      0      0   5888      6      0      -      -      0     18      5 
 19:14:59       0    141     54      -      0      0      0      0      0      0  13801   2850      0      0   5888      6      0      -      -      0      0      0 
 19:15:00       0    148     55      -     46     26      0      0      0      0  13801   2842      0      0   5888      6      0      -      -      0   1643      3 
 19:15:01       0    140     55      -     19     12      0      0      0      0  13801   2842      0      0   5888      6      0      -      -      0     11      3 
 19:15:02       0    148     55      -     83     36      0      0      0      0  13801   2842      0      0   5890      6      0      -      -      0      0      0 
 19:15:03       0    156     48      -     83     50      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0     20      5 
 19:15:04       0    141     54      -      0      0      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0      0      0 
 19:15:05       0    143     54      -     67     32      0      0      0      0  13801   2842      0      0   5890      6      0      -      -      0     19      6 
 19:15:06       0    160     48      -     77     48      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0      0      0 
 19:15:07       0    141     54      -      0      0      0      0      0      0  13801   2850      0      0   5890      6      0      -      -      0     18      6 
 19:15:08       0    154     54      -     77     34      0      0      0      0  13801   2842      0      0   5890      6      0      -      -      0      0      0 
