#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:19:47       0    234     56      -    100     38      0      0      0      0  13801   2827      5      0  10610      8      0      -      -      0      4      2 
 18:19:49       0    246     53      -    100     29      0      0      0      0  13801   2797      1      0  10610      8      0      -      -      0     19      3 
 18:19:50       0    240     56      -    100     36      0      0      0      0  13801   2835      0      0  10610      8      0      -      -      0     14     12 
 18:19:51       0    244     55      -    100     31      0      0      0      0  13801   2812      0      0  10610      8      0      -      -      0     17      5 
 18:19:52       0    237     53      -    100     35      0      0      0      0  13801   2827      0      0  10610      8      0      -      -      0    375     16 
 18:19:53       0    245     55      -    100     26      0      0      0      0  13801   2820      0      0  10610      8      0      -      -      0     16      2 
 18:19:54       0    232     47      -     69     32      0      0      0      0  13801   2820      1      0  10610      8      0      -      -      0     14      4 
 18:19:55       0    244     56      -    100     28      0      0      0      0  13801   2812      3      0  10610      8      0      -      -      0     12      3 
 18:19:56       0    236     51      -     94     25      0      0      0      0  13801   2812      0      0  10610      8      0      -      -      0     15      6 
 18:19:57       0    247     54      -    100     29      0      0      0      0  13801   2820      0      0  10610      8      0      -      -      0     19     93 
 18:19:58       0    236     57      -    100     36      0      0      0      0  13801   2827      0      0  10610      8      0      -      -      0      8     48 
 18:19:59       0    247     54      -    100     33      0      0      0      0  13801   2812      0      0  10610      8      0      -      -      0     16      5 
 18:20:00       0    242     55      -    100     34      0      0      0      0  13801   2820      2      0  10610      8      0      -      -      0     11      4 
 18:20:01       0    247     56      -    100     28      0      0      0      0  13801   2812      3      0  10610      8      0      -      -      0     27      4 
 18:20:02       0    231     49      -     83     30      0      0      0      0  13801   2820      1      0  10610      8      0      -      -      0     23      5 
 18:20:03       0    243     56      -    100     25      0      0      0      0  13801   2812      1      0  10610      8      0      -      -      0      8     48 
 18:20:04       0    235     52      -     69     18      0      0      0      0  13801   2805      0      0  10610      8      0      -      -      0   1097      5 
 18:20:05       0    246     56      -    100     26      0      0      0      0  13801   2820      0      0  10610      8      0      -      -      0     13      3 
 18:20:06       0    241     54      -    100     23      0      0      0      0  13801   2805      0      0  10610      8      0      -      -      0     26      4 
 18:20:07       0    244     55      -    100     29      0      0      0      0  13801   2820      2      0  10610      8      0      -      -      0     12     49 
 18:20:08       0    240     55      -    100     30      0      0      0      0  13801   2827      0      0  10610      8      0      -      -      0     20      3 
 18:20:09       0    244     55      -    100     29      0      0      0      0  13801   2812      0      0  10610      8      0      -      -      0      6      3 
 18:20:11       0    236     53      -    100     18      0      0      0      0  13801   2805      0      0  10610      8      0      -      -      0     17      4 
 18:20:12       0    236     55      -    100     19      0      0      0      0  13801   2835      0      0  10610      8      0      -      -      0     19      5 
 18:20:13       0    214     54      -    100     19      0      0      0      0  13801   2805      0      0  10610      8      0      -      -      0      9      2 
 18:20:14       0    244     57      -    100     28      0      0      0      0  13801   2820      0      0  10610      8      0      -      -      0     27      5 
 18:20:15       0    245     56      -    100     29      0      0      0      0  13801   2812      0      0  10610      8      0      -      -      0     10      3 
 18:20:16       0    233     54      -    100     30      0      0      0      0  13801   2820      0      0  10610      8      0      -      -      0     25     19 
 18:20:17       0    244     56      -    100     29      0      0      0      0  13801   2812      0      0  10610      8      0      -      -      0     15      2 
 18:20:18       0    238     55      -    100     25      0      0      0      0  13801   2797      2      0  10610      8      0      -      -      0    554      6 
 18:20:19       0    235     57      -    100     32      0      0      0      0  13801   2827      0      0  10610      8      0      -      -      0     20      3 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:20:20       0    248     56      -    100     32      0      0      0      0  13801   2812      0      0  10610      8      0      -      -      0   1096      5 
 18:20:21       0    239     53      -    100     26      0      0      0      0  13801   2820      0      0  10610      8      0      -      -      0     11      4 
 18:20:22       0    245     59      -    100     27      0      0      0      0  13801   2820      0      0  10610      8      0      -      -      0     27      5 
 18:20:23       0    230     51      -     52     14      0      0      0      0  13801   2812      0      0  10610      8      0      -      -      0    565      5 
 18:20:24       0    237     58      -    100     24      0      0      0      0  13801   2805      8      0  10610      8      0      -      -      0      9     47 
 18:20:25       0    240     57      -    100     25      0      0      0      0  13801   2790      3      0  10610      8      0      -      -      0      6      1 
 18:20:26       0    244     58      -    100     29      0      0      0      0  13801   2820      3      0  10610      8      0      -      -      0     16      4 
 18:20:27       0    246     56      -    100     26      0      0      0      0  13801   2797      1      0  10610      8      0      -      -      0     18     93 
 18:20:28       0    239     60      -     93     38      0      0      0      0  13801   2827      1      0  10610      8      0      -      -      0     21      4 
 18:20:29       0    242     56      -    100     25      0      0      0      0  13801   2797      3      0  10610      8      0      -      -      0     31      9 
 18:20:30       0    245     59      -    100     29      0      0      0      0  13801   2820      3      0  10610      8      0      -      -      0     16      3 
 18:20:32       0    241     56      -     94     32      0      0      0      0  13801   2805      1      0  10610      8      0      -      -      0      9      4 
 18:20:33       0    239     60      -    100     37      0      0      0      0  13801   2827      1      0  10610      8      0      -      -      0      9      3 
 18:20:34       0    245     59      -    100     28      0      0      0      0  13801   2812      3      0  10610      8      0      -      -      0     17      4 
 18:20:35       0    227     53      -     54     12      0      0      0      0  13801   2820      3      0  10610      8      0      -      -      0     12      5 
 18:20:36       0    236     58      -    100     25      0      0      0      0  13801   2812      3      0  10610      8      0      -      -      0     26      5 
 18:20:37       0    244     58      -    100     33      0      0      0      0  13801   2797      0      0  10610      8      0      -      -      0      0      0 
 18:20:38       0    237     59      -    100     37      0      0      0      0  13801   2827      0      0  10610      8      0      -      -      0      9      3 
 18:20:39       0    196     54      -     86     28      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     13      3 
 18:20:40       0    171     55      -    100     16      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0   1089      3 
 18:20:41       0    173     56      -    100     16      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      1      0 
 18:20:42       0    174     56      -     77     23      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     12      0 
 18:20:43       0    171     50      -     19      6      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      6      1 
 18:20:44       0    173     55      -    100     20      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      9      4 
 18:20:45       0    168     55      -    100     19      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     12      3 
 18:20:46       0    172     49      -      9      6      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0   1101      5 
 18:20:47       0    185     55      -     93     24      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      0      0 
 18:20:48       0    176     56      -    100     17      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      0      2 
 18:20:49       0    172     50      -     51     19      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      5      2 
 18:20:50       0    174     50      -     33     10      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      9      8 
 18:20:51       0    171     48      -     34     14      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      9      3 
 18:20:52       0    174     51      -     50     13      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      9      3 
 18:20:54       0    177     54      -    100     19      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      9      3 
 18:20:55       0    174     54      -    100     16      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     16      3 
 18:20:56       0    178     55      -     80     24      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     23      5 
 18:20:57       0    174     56      -      1      1      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      0     90 
 18:20:58       0    185     49      -    100     22      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      0      0 
 18:20:59       0    172     54      -    100     16      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      4      3 
 18:21:00       0    175     55      -     57     20      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      6      2 
 18:21:01       0    174     48      -     46     13      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      9      3 
 18:21:02       0    174     54      -     26     10      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0     18      4 
 18:21:03       0    180     50      -    100     20      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      0     91 
 18:21:04       0    168     55      -    100     20      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      0      2 
 18:21:05       0    173     55      -     11      7      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      4      3 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:21:06       0    174     48      -     91     23      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     10      3 
 18:21:07       0    171     53      -    100     16      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      9      3 
 18:21:08       0    174     55      -     63     21      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0     16      3 
 18:21:09       0    174     50      -     42     13      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      0     90 
 18:21:10       0    172     51      -    100     20      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      0      2 
 18:21:11       0    172     55      -    100     27      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      3      1 
 18:21:12       0    167     56      -      2      2      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      9      2 
 18:21:13       0    165     55      -     13      8      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      9      3 
 18:21:14       0    174     48      -     91     24      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     14      5 
 18:21:16       0    170     53      -    100     16      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      0      2 
 18:21:17       0    167     54      -     50     19      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      0      0 
 18:21:18       0    177     48      -     87     18      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      0      2 
 18:21:19       0     54     45      -      0      0      0      0      0      0  13801   2857      0      0     61      4      0      -      -      0      0      0 
 18:21:20       0     50     44      -      0      0      0      0      0      0  13801   2700      0      0     61      4      0      -      -      0      0      2 
 18:21:21       0     31     43      -      0      0      0      0      0      0   7001    547      0      0     61      4      0      -      -      0      0      1 
 18:21:22       0     31     43      -      1      0      0      0      0      0  13801   1425      0      0   7794      8      0      -      -      0    602     11 
 18:21:23       0    125     52      -     59     34      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0     62     12 
 18:21:24       0    166     47      -    100     58      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0   1659     15 
 18:21:25       0    164     52      -     56     33      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0     67     11 
 18:21:26       0    165     49      -     70     51      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0      0    135 
 18:21:27       0    165     49      -     98     63      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0    578     19 
 18:21:28       0    166     49      -     51     30      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0     33    138 
 18:21:29       0    169     49      -     77     55      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0    553     15 
 18:21:30       0    165     48      -     76     52      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0     95     14 
 18:21:31       0    164     51      -     52     30      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0      0     51 
 18:21:32       0    169     48      -     82     64      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0     53     12 
 18:21:33       0    166     51      -     96     58      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0    583     12 
 18:21:34       0    165     54      -     64     37      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0     54      6 
 18:21:35       0    169     52      -     94     68      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0    603    145 
 18:21:36       0    165     52      -     58     33      0      0      0      0  13801   2842      0      0   7982      8      0      -      -      0      9      1 
 18:21:38       0    166     49      -     63     49      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0    923     23 
 18:21:39       0    167     48      -     87     50      0      0      0      0  13801   2850      0      0   7982      8      0      -      -      0      7      0 
 18:21:40       0    135     48      -     18     13      0      0      0      0  13801   2857      0      0   7982      8      0      -      -      0     16     14 
 18:21:41       0     95     47      -     13      9      0      0      0      0  13801   2857      0      0   4884      6      0      -      -      0      0    134 
 18:21:42       0     90     47      -      0      0      0      0      0      0  13801   2857      0      0   4884      6      0      -      -      0      0      0 
 18:21:43       0     92     44      -     31     21      0      0      0      0  13801   2857      0      0   4884      6      0      -      -      0      0      0 
 18:21:44       0     94     44      -     64     33      0      0      0      0  13801   2767      0      0   4884      6      0      -      -      0      0      0 
 18:21:45       0     93     44      -     76     42      0      0      0      0  13801   2745      0      0   4884      6      0      -      -      0      0     82 
 18:21:46       0     95     44      -     61     31      0      0      0      0  13801   2707      0      0   4884      6      0      -      -      0      0    134 
 18:21:47       0     88     44      -     55     27      0      0      0      0  13801   2595      0      0   4884      6      0      -      -      0      0      0 
 18:21:48       0     88     46      -      0      0      0      0      0      0  13801   2677      0      0   4884      6      0      -      -      0      0      0 
 18:21:49       0     91     43      -     50     26      0      0      0      0  13801   2617      0      0   4884      6      0      -      -      0      5      0 
 18:21:50       0     84     45      -     27     16      0      0      0      0  13801   2617      0      0   4884      6      0      -      -      0     40      3 
 18:21:51       0     88     45      -      0      0      0      0      0      0  13801   2700      0      0   4884      6      0      -      -      0     35      3 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:21:52       0     87     43      -     25     17      0      0      0      0  13801   2677      0      0   4884      6      0      -      -      0     11      2 
 18:21:53       0     90     43      -     76     42      0      0      0      0  13801   2572      0      0   4884      6      0      -      -      0      9      2 
 18:21:54       0     89     43      -     60     31      0      0      0      0  13801   2655      0      0   4884      6      0      -      -      0     39      4 
 18:21:55       0     87     45      -      0      0      0      0      0      0  13801   2700      0      0   4884      6      0      -      -      0   1645     12 
 18:21:56       0     87     42      -     54     27      0      0      0      0  13801   2610      0      0   4884      6      0      -      -      0      0    136 
 18:21:57       0     88     43      -     58     30      0      0      0      0  13801   2617      0      0   4884      6      0      -      -      0      0    135 
 18:21:58       0     88     42      -      0      0      0      0      0      0  13801   2692      0      0   4884      6      0      -      -      0      0      0 
 18:21:59       0     45     41      -      0      0      0      0      0      0  13801   2445      0      0     61      4      0      -      -      0      0      0 
 18:22:01       0     44     41      -      0      0      0      0      0      0  13801   2445      0      0     61      4      0      -      -      0      0      0 
 18:22:02       0     33     40      -      0      0      0      0      0      0   7001    832      0      0     61      4      0      -      -      0      0      0 
 18:22:03       0     34     42      -      4      2      0      0      0      0  13801   2535      0      0   9676      8      0      -      -      0     36     14 
 18:22:04       0    139     44      -    100     66      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0   1111      8 
 18:22:05       0    158     50      -     45     29      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0      0      0 
 18:22:06       0    163     48      -     94     68      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0     24      4 
 18:22:07       0    166     50      -     56     44      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0     56      8 
 18:22:08       0    163     51      -     55     34      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0     44      7 
 18:22:09       0    166     48      -     90     55      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0     30      4 
 18:22:10       0    168     48      -     67     49      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0     27      5 
 18:22:11       0    164     49      -     97     57      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0     27      5 
 18:22:12       0    164     52      -     41     36      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0   1674     12 
 18:22:13       0    165     50      -     55     40      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0     72     11 
 18:22:14       0    165     48      -    100     60      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0     34     10 
 18:22:15       0    161     51      -     54     32      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0   1111      9 
 18:22:16       0    162     51      -     35     28      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0    196     34 
 18:22:17       0    165     49      -     52     38      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0      0     90 
 18:22:18       0    165     49      -     89     51      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0      0    139 
 18:22:19       0    161     50      -     24     16      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0     36      4 
 18:22:20       0    165     50      -     60     33      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0     11      0 
 18:22:21       0    164     52      -     21     19      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0      0      0 
 18:22:23       0    167     50      -     41     31      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0      7      0 
 18:22:24       0    158     45      -    100     60      0      0      0      0  13801   2850      0      0   9984      8      0      -      -      0      0      0 
 18:22:25       0    130     46      -     76     42      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0      0      0 
 18:22:26       0    132     49      -     50     27      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0      0     91 
 18:22:27       0    129     49      -     31     18      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0   1103     10 
 18:22:28       0    130     49      -     10      8      0      0      0      0  13801   2857      0      0   5162      6      0      -      -      0     33      8 
 18:22:29       0    126     49      -      7      6      0      0      0      0  13801   2850      0      0   5162      6      0      -      -      0     27      7 
 18:22:30       0     97     42      -      0      0      0      0      0      0  13801   2865      0      0     61      4      0      -      -      0      0      0 
 18:22:31       0     51     42      -      0      0      0      0      0      0  13801   2865      0      0     61      4      0      -      -      0      0      1 
 18:22:32       0     27     40      -      0      0      0      0      0      0   7001    495      0      0     61      4      0      -      -      0      0      1 
 18:22:33       0     27     40      -      0      0      0      0      0      0  13801    307      0      0    612      8      0      -      -      0      0      0 
 18:22:34       0    132     51      -    100     83      0      0      0      0  13801   2857      0      0  10968      8      0      -      -      0     24      4 
 18:22:35       0    208     53      -     51     36      0      0      0      0  13801   2842      0      0  10968      8      0      -      -      0     42      7 
 18:22:36       0    216     45      -    100     81      0      0      0      0  13801   2842      0      0  10968      8      0      -      -      0   1111      8 
 18:22:37       0    208     53      -    100     58      0      0      0      0  13801   2850      0      0  10968      8      0      -      -      0     13     94 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:22:38       0    194     53      -     39     30      0      0      0      0  13801   2835      0      0  10968      8      0      -      -      0     16     94 
 18:22:39       0    208     46      -    100     81      0      0      0      0  13801   2842      0      0  10968      8      0      -      -      0      0    134 
 18:22:40       0    205     54      -    100     51      0      0      0      0  13801   2850      0      0  10968      8      0      -      -      0     14      2 
 18:22:41       0    203     54      -     74     52      0      0      0      0  13801   2835      0      0  10968      8      0      -      -      0     28      5 
 18:22:42       0    201     52      -    100     74      0      0      0      0  13801   2835      0      0  10968      8      0      -      -      0    731     20 
 18:22:43       0    205     52      -     23     18      0      0      0      0  13801   2835      0      0  10968      8      0      -      -      0     17      6 
 18:22:45       0    208     46      -     96     89      0      0      0      0  13801   2850      0      0  10968      8      0      -      -      0     23      5 
 18:22:46       0    196     55      -    100     46      0      0      0      0  13801   2850      0      0  10968      8      0      -      -      0     44      9 
 18:22:47       0    204     52      -    100     66      0      0      0      0  13801   2835      0      0  10968      8      0      -      -      0      0      8 
 18:22:48       0    204     51      -     26     23      0      0      0      0  13801   2835      0      0  10968      8      0      -      -      0     22      5 
 18:22:49       0    205     48      -    100     89      0      0      0      0  13801   2850      0      0  10968      8      0      -      -      0     34      8 
 18:22:50       0    197     55      -    100     50      0      0      0      0  13801   2842      0      0  10968      8      0      -      -      0     13     93 
 18:22:51       0    207     51      -     83     52      0      0      0      0  13801   2827      0      0  10968      8      0      -      -      0     15     94 
 18:22:52       0    209     51      -    100     66      0      0      0      0  13801   2835      0      0  10968      8      0      -      -      0     14      5 
 18:22:53       0    205     52      -    100     63      0      0      0      0  13801   2835      0      0  10970      8      0      -      -      0     21      4 
 18:22:54       0    203     53      -    100     69      0      0      0      0  13801   2835      0      0  10970      8      0      -      -      0     31      6 
 18:22:55       0    206     48      -    100     70      0      0      0      0  13801   2835      0      0  10970      8      0      -      -      0     34     10 
 18:22:56       0    204     55      -    100     45      0      0      0      0  13801   2850      0      0  10970      8      0      -      -      0     38    140 
 18:22:57       0    204     53      -     63     44      0      0      0      0  13801   2827      0      0  10970      8      0      -      -      0   1114     13 
 18:22:58       0    210     48      -    100     90      0      0      0      0  13801   2842      0      0  10970      8      0      -      -      0     15     93 
 18:22:59       0    189     57      -     49     40      0      0      0      0  13801   2835      0      0  10970      8      0      -      -      0     15      6 
 18:23:00       0    206     48      -     63     46      0      0      0      0  13801   2827      0      0  10970      8      0      -      -      0      0      0 
 18:23:01       0    183     47      -    100     40      0      0      0      0  13801   2857      0      0   5870      6      0      -      -      0      0      2 
 18:23:02       0    133     51      -    100     39      0      0      0      0  13801   2857      0      0   5870      6      0      -      -      0      0      0 
 18:23:03       0    136     51      -     71     33      0      0      0      0  13801   2857      0      0   5870      6      0      -      -      0      0      0 
 18:23:04       0    138     51      -     39     24      0      0      0      0  13801   2857      0      0   5870      6      0      -      -      0      0      0 
 18:23:05       0    130     51      -    100     39      0      0      0      0  13801   2857      0      0   5870      6      0      -      -      0      0      0 
 18:23:07       0    131     51      -     40     24      0      0      0      0  13801   2857      0      0   5870      6      0      -      -      0      0      2 
 18:23:08       0    133     49      -      0      0      0      0      0      0  13801   2857      0      0   5870      6      0      -      -      0      0      0 
 18:23:09       0    141     46      -      0      0      0      0      0      0  13801   2857      0      0   5870      6      0      -      -      0      0     10 
 18:23:10       0    141     45      -     44     31      0      0      0      0  13801   2857      0      0   5870      6      0      -      -      0      0      0 
 18:23:11       0    137     46      -    100     46      0      0      0      0  13801   2857      0      0   5870      6      0      -      -      0     12      2 
 18:23:12       0    132     50      -    100     34      0      0      0      0  13801   2857      0      0   5870      6      0      -      -      0      0      0 
 18:23:13       0     79     43      -      0      0      0      0      0      0  13801   2865      0      0     61      4      0      -      -      0      0      0 
 18:23:14       0     51     42      -      0      0      0      0      0      0  13801   2865      0      0     61      4      0      -      -      0      0      1 
 18:23:15       0     33     41      -      0      0      0      0      0      0   7001    517      0      0     61      4      0      -      -      0      0      1 
 18:23:16       0     28     41      -      5      0      0      0      0      0  13801    472      0      0   9466      8      0      -      -      0     33     10 
 18:23:17       0    147     52      -     41     17      0      0      0      0  13801   2850      0      0  13548      8      0      -      -      0     19      6 
 18:23:18       0    213     51      -    100     75      0      0      0      0  13801   2835      0      0  13548      8      0      -      -      0   1112      6 
 18:23:19       0    208     56      -     58     42      0      0      0      0  13801   2827      0      0  13548      8      0      -      -      0      3      2 
 18:23:20       0    228     52      -    100     18      0      0      0      0  13801   2827      0      0  13548      8      0      -      -      0      9      3 
 18:23:21       0    220     54      -    100     78      0      0      0      0  13801   2842      0      0  13548      8      0      -      -      0     15      4 
 18:23:22       0    224     50      -    100     56      0      0      0      0  13801   2835      0      0  13548      8      0      -      -      0     16      3 
 18:23:23       0    219     53      -    100     22      0      0      0      0  13801   2842      0      0  13548      8      0      -      -      0      4      1 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:23:24       0    219     55      -    100     56      0      0      0      0  13801   2827      0      0  13548      8      0      -      -      0      9      2 
 18:23:25       0    222     52      -    100     75      0      0      0      0  13801   2835      0      0  13548      8      0      -      -      0      0      0 
 18:23:26       0    206     56      -     78     43      0      0      0      0  13801   2820      0      0  13548      8      0      -      -      0      9      4 
 18:23:27       0    225     50      -    100     49      0      0      0      0  13801   2820      0      0  13548      8      0      -      -      0     25      3 
 18:23:29       0    222     52      -    100     16      0      0      0      0  13801   2835      0      0  13548      8      0      -      -      0     10      4 
 18:23:30       0    220     56      -    100     66      0      0      0      0  13801   2827      0      0  13548      8      0      -      -      0     13      5 
 18:23:31       0    229     52      -    100     54      0      0      0      0  13801   2835      0      0  13548      8      0      -      -      0      9      4 
 18:23:32       0    223     54      -    100     20      0      0      0      0  13801   2835      0      0  13548      8      0      -      -      0      9      3 
 18:23:33       0    227     53      -     80     61      0      0      0      0  13801   2827      0      0  13548      8      0      -      -      0      0      2 
 18:23:34       0    217     52      -    100     23      0      0      0      0  13801   2827      0      0  13548      8      0      -      -      0      2      3 
 18:23:35       0    175     54      -     57     20      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     10      2 
 18:23:36       0    174     54      -     26     10      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      9      3 
 18:23:37       0    184     47      -    100     21      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      9      3 
 18:23:38       0    178     52      -     42     13      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0     12      3 
 18:23:39       0    180     48      -    100     20      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     14     16 
 18:23:40       0    173     52      -    100     16      0      0      0      0  13801   2850      0      0   6784      6      0      -      -      0   1100      6 
 18:23:41       0    175     53      -     64     21      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      0      0 
 18:23:42       0    173     55      -     16      6      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      0      0 
 18:23:43       0    175     47      -    100     23      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     13      0 
 18:23:44       0    174     52      -    100     16      0      0      0      0  13801   2850      0      0   6784      6      0      -      -      0      3      1 
 18:23:45       0    169     54      -     88     25      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      6      2 
 18:23:46       0    173     55      -      0      0      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0     10      3 
 18:23:47       0    173     47      -     83     21      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      9      3 
 18:23:48       0    172     51      -    100     16      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0     15      4 
 18:23:49       0    172     49      -    100     20      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0   1100      4 
 18:23:51       0    171     52      -    100     19      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      2      9 
 18:23:52       0    171     54      -     50     19      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      0      0 
 18:23:53       0    173     51      -     46     13      0      0      0      0  13801   2835      0      0   6784      6      0      -      -      0      7      3 
 18:23:54       0    176     48      -    100     19      0      0      0      0  13801   2842      0      0   6784      6      0      -      -      0      4      1 
