#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:07:08       0    187     45      -     81     18      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      1     52 
 18:07:09       0    180     51      -     53     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0      0      0 
 18:07:10       0    188     52      -    100     20      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     27      2 
 18:07:11       0    181     49      -     54     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     11      2 
 18:07:12       0    182     52      -     77     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     18      2 
 18:07:13       0    185     46      -     64     14      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     22      4 
 18:07:14       0    180     52      -     57     15      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0     30      5 
 18:07:15       0    188     46      -     80     17      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0    563      8 
 18:07:16       0    180     51      -     52     17      0      0      0      0  13801   2827      0      0   4002      4      0      -      -      0      0     48 
 18:07:17       0    181     52      -     62     15      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0      6      0 
 18:07:18       0    187     47      -     88     19      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     13      0 
 18:07:19       0    180     51      -     55     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     12      4 
 18:07:20       0    186     53      -     94     21      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     22      2 
 18:07:22       0    182     49      -     55     17      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     30      5 
 18:07:23       0    182     52      -     73     17      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     32      5 
 18:07:24       0    185     47      -     61     14      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      0     49 
 18:07:25       0    144     43      -      1      0      0      0      0      0  13801   2857      0      0   4002      4      0      -      -      0     37      5 
 18:07:26       0    147     53      -     98     22      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0    567      7 
 18:07:27       0    181     50      -     57     18      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      1     47 
 18:07:28       0    185     52      -     83     18      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     11      0 
 18:07:29       0    184     47      -     88     19      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     13      3 
 18:07:30       0    184     51      -     56     19      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     22      5 
 18:07:31       0    188     54      -    100     21      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     22      5 
 18:07:32       0    181     51      -     51     17      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0    580      6 
 18:07:33       0    183     53      -     91     20      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0    556      9 
 18:07:34       0    189     48      -     61     14      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      0     47 
 18:07:35       0    181     53      -     58     15      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     11      2 
 18:07:36       0    187     47      -     72     16      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0      9      2 
 18:07:37       0    180     53      -     55     16      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     21      4 
 18:07:38       0    191     52      -     94     20      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     22      4 
 18:07:39       0    186     47      -     71     15      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0     33      6 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:07:40       0    181     53      -     55     16      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0    572      7 
 18:07:41       0    189     47      -     85     18      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0      0     46 
 18:07:42       0    182     53      -     54     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     13      0 
 18:07:44       0    184     51      -     91     19      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     15      3 
 18:07:45       0    184     52      -     54     18      0      0      0      0  13801   2820      0      0   4002      4      0      -      -      0     22     18 
 18:07:46       0    188     54      -    100     21      0      0      0      0  13801   2805      0      0   4002      4      0      -      -      0     32      5 
 18:07:47       0    184     50      -     54     17      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0    587      7 
 18:07:48       0    182     53      -     77     17      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      0     49 
 18:07:49       0    184     50      -     56     13      0      0      0      0  13801   2812      0      0   4002      4      0      -      -      0      0      0 
 18:07:50       0     76     43      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      0 
 18:07:51       0     49     42      -      0      0      0      0      0      0  14001   2707      0      0      5      2      0      -      -      0      0      1 
 18:07:52       0     41     40      -      0      0      0      0      0      0   7001   1042      0      0      5      2      0      -      -      0      0      1 
 18:07:53       0     39     42      -     55     43      0      0      0      0  13801   2640      0      0   5204      4      0      -      -      0     16      9 
 18:07:54       0    130     49      -     26     24      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     53      9 
 18:07:55       0    138     45      -     51     35      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      0 
 18:07:56       0    137     44      -     54     44      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     16      2 
 18:07:57       0    130     50      -      8      7      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0   1098     10 
 18:07:58       0    142     45      -     65     47      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      0 
 18:07:59       0    137     44      -     69     52      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     55      8 
 18:08:00       0    130     50      -      0      0      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      1 
 18:08:01       0    139     45      -     52     36      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     51     15 
 18:08:02       0    137     44      -     83     64      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      0 
 18:08:03       0    139     44      -     84     65      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     37      7 
 18:08:04       0    130     50      -     29     26      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 18:08:05       0    132     47      -     28     19      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     18      3 
 18:08:07       0    140     44      -     77     58      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0     90 
 18:08:08       0    137     44      -     73     55      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     27      3 
 18:08:09       0    136     50      -     20     18      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0     91 
 18:08:10       0    134     47      -     24     18      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     26      3 
 18:08:11       0    135     44      -     74     55      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0     92 
 18:08:12       0    137     45      -     61     48      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     17      0 
 18:08:13       0    130     50      -      6      6      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0     91 
 18:08:14       0    137     46      -     37     26      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0     14      0 
 18:08:15       0    134     46      -     29     20      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0   1098     12 
 18:08:16       0    137     44      -     83     64      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      6     11 
 18:08:17       0     83     42      -      0      0      0      0      0      0  13801   2872      0      0      5      2      0      -      -      0      0      2 
 18:08:18       0     51     41      -      0      0      0      0      0      0  14001   2872      0      0      5      2      0      -      -      0      0      0 
 18:08:19       0     41     39      -      0      0      0      0      0      0   7001    990      0      0      5      2      0      -      -      0      0      2 
 18:08:20       0     28     39      -      1      0      0      0      0      0  14001    405      0      0    794      4      0      -      -      0      1      0 
 18:08:21       0     71     41      -     11      9      0      0      0      0  13801   2580      0      0   4974      4      0      -      -      0      0      2 
 18:08:22       0     89     41      -     16     13      0      0      0      0  13801   2542      0      0   4974      4      0      -      -      0     16      0 
 18:08:23       0     94     45      -     49     38      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0    138 
 18:08:24       0     91     41      -      0      0      0      0      0      0  13801   2595      0      0   4974      4      0      -      -      0      0      3 
 18:08:25       0     87     41      -      4      3      0      0      0      0  13801   2580      0      0   4974      4      0      -      -      0     24      2 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:08:26       0     96     45      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0    134 
 18:08:27       0     91     41      -      0      0      0      0      0      0  13801   2602      0      0   4974      4      0      -      -      0      0      0 
 18:08:29       0     88     41      -     32     23      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0     16      1 
 18:08:30       0     91     45      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      4      6 
 18:08:31       0     87     41      -      9      8      0      0      0      0  13801   2587      0      0   4974      4      0      -      -      0     10      0 
 18:08:32       0     89     40      -     28     20      0      0      0      0  13801   2565      0      0   4974      4      0      -      -      0      0    134 
 18:08:33       0     92     42      -     34     25      0      0      0      0  13801   2550      0      0   4974      4      0      -      -      0      0      0 
 18:08:34       0     90     40      -      5      4      0      0      0      0  13801   2572      0      0   4974      4      0      -      -      0     22      1 
 18:08:35       0     95     46      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      2 
 18:08:36       0     87     41      -     19     16      0      0      0      0  13801   2572      0      0   4974      4      0      -      -      0   1645     14 
 18:08:37       0     96     46      -     49     38      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      2 
 18:08:38       0     91     41      -     33     24      0      0      0      0  13801   2550      0      0   4974      4      0      -      -      0     16      1 
 18:08:39       0     87     40      -      0      0      0      0      0      0  13801   2587      0      0   4974      4      0      -      -      0      0      2 
 18:08:40       0     89     42      -     42     32      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      8      0 
 18:08:41       0     89     43      -     50     38      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0     10 
 18:08:42       0     91     40      -      0      0      0      0      0      0  13801   2602      0      0   4974      4      0      -      -      0      0      1 
 18:08:43       0     91     45      -     49     38      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0   1689      8 
 18:08:44       0     87     41      -     34     25      0      0      0      0  13801   2550      0      0   4974      4      0      -      -      0      0      0 
 18:08:45       0     90     40      -      0      0      0      0      0      0  13801   2602      0      0   4974      4      0      -      -      0     74      3 
 18:08:46       0     95     44      -     49     38      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      2 
 18:08:47       0     91     42      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0     10      0 
 18:08:48       0     90     42      -     49     37      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      2 
 18:08:49       0     91     40      -      2      2      0      0      0      0  13801   2595      0      0   4974      4      0      -      -      0      5      0 
 18:08:50       0     84     40      -      4      3      0      0      0      0  13801   2557      0      0   4974      4      0      -      -      0      0      0 
 18:08:52       0     90     43      -     47     36      0      0      0      0  13801   2527      0      0   4974      4      0      -      -      0      0      0 
 18:08:53       0     48     38      -      0      0      0      0      0      0  14001   2452      0      0      5      2      0      -      -      0      0      0 
 18:08:54       0     44     38      -      0      0      0      0      0      0  14001   2445      0      0      5      2      0      -      -      0      0      0 
 18:08:55       0     34     37      -      0      0      0      0      0      0   7001    840      0      0      5      2      0      -      -      0      0      1 
 18:08:56       0     29     37      -      2      0      0      0      0      0  13801   1342      0      0   2066      4      0      -      -      0     13      2 
 18:08:57       0     78     41      -     25      7      0      0      0      0  13801   2595      0      0   6818      4      0      -      -      0     12      0 
 18:08:58       0    169     50      -    100     20      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0     21      6 
 18:08:59       0    186     47      -     68     18      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      6      1 
 18:09:00       0    182     48      -    100     21      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      0      2 
 18:09:01       0    174     46      -     55     16      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     14     11 
 18:09:02       0    170     43      -     11      8      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      4      1 
 18:09:03       0    176     52      -     74     25      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      0      0 
 18:09:04       0    186     51      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 18:09:05       0    180     49      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      4      3 
 18:09:06       0    174     46      -     56     16      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      0 
 18:09:07       0    169     44      -      5      4      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     12      3 
 18:09:08       0    176     53      -     75     25      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     12      0 
 18:09:09       0    187     52      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0     62 
 18:09:10       0    187     53      -     70     24      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      4 
 18:09:11       0    185     51      -    100     22      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0     10      2 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:09:12       0    190     50      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      7     92 
 18:09:13       0    176     49      -     67     18      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      3 
 18:09:15       0    171     44      -      5      5      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      0 
 18:09:16       0    186     52      -     59     22      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0   1107      4 
 18:09:17       0    184     52      -    100     23      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0     11      3 
 18:09:18       0    183     52      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     12      1 
 18:09:19       0    183     50      -     72     19      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0   1110      6 
 18:09:20       0    172     45      -     14      6      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      3 
 18:09:21       0    186     53      -     61     23      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     16      2 
 18:09:22       0    157     51      -     99     30      0      0      0      0  13801   2835      0      0   6818      4      0      -      -      0     10      2 
 18:09:23       0    196     51      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0     91 
 18:09:24       0    175     45      -     16      6      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      3 
 18:09:25       0    183     52      -     96     29      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0      0 
 18:09:26       0    184     52      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     12      3 
 18:09:27       0    186     50      -     69     19      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     12      7 
 18:09:28       0    180     45      -     33     16      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     23      3 
 18:09:29       0    183     53      -    100     23      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      8      1 
 18:09:30       0    194     52      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0    104 
 18:09:31       0    180     46      -     18      6      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     13      1 
 18:09:32       0    193     53      -     93     28      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0     90 
 18:09:33       0    184     53      -    100     30      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0     12      2 
 18:09:34       0    191     52      -    100     23      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0     90 
 18:09:35       0    178     46      -     24      9      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      3 
 18:09:36       0    182     53      -     79     26      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      0 
 18:09:38       0    191     52      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      3 
 18:09:39       0    179     47      -     29      9      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      3      5 
 18:09:40       0    187     54      -     62     23      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      4 
 18:09:41       0    191     54      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     12      0 
 18:09:42       0    187     50      -     66     18      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     20      4 
 18:09:43       0    184     51      -     45     19      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      2      2 
 18:09:44       0    190     54      -    100     20      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     23      4 
 18:09:45       0    167     44      -      0      0      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      0      0 
 18:09:46       0     52     42      -      0      0      0      0      0      0  14001   2872      0      0      5      2      0      -      -      0      0      0 
 18:09:47       0     51     42      -      0      0      0      0      0      0  14001   2872      0      0      5      2      0      -      -      0      0      0 
 18:09:48       0     33     40      -      0      0      0      0      0      0   7001    585      0      0      5      2      0      -      -      0      0      0 
 18:09:49       0     30     40      -      2      1      0      0      0      0  13801   1777      0      0    848      4      0      -      -      0      8      2 
 18:09:50       0     84     45      -     61     13      0      0      0      0  13801   2602      0      0   6818      4      0      -      -      0     12      3 
 18:09:51       0    172     51      -     85     23      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0     11 
 18:09:52       0    176     45      -     13      9      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     12      3 
 18:09:53       0    191     52      -     93     29      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      2      4 
 18:09:54       0    183     53      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0      0 
 18:09:55       0    183     52      -    100     24      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 18:09:56       0    190     53      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      2      2 
 18:09:57       0    181     51      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0     91 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:09:58       0    175     47      -     35     10      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     12      3 
 18:10:00       0    171     45      -     23     13      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     12      1 
 18:10:01       0    188     53      -     85     27      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0   1093      4 
 18:10:02       0    189     53      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 18:10:03       0    181     52      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     13      2 
 18:10:04       0    182     49      -     62     18      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0   1095      4 
 18:10:05       0    172     46      -      4      3      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      4 
 18:10:06       0    190     55      -     72     24      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      0     10 
 18:10:07       0    187     53      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     22      8 
 18:10:08       0    188     55      -     70     24      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      2 
 18:10:09       0    186     53      -    100     22      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      0      0 
 18:10:10       0    192     53      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     21      4 
 18:10:11       0    177     48      -     53     14      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      8      2 
 18:10:12       0    174     46      -      3      3      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0      0 
 18:10:13       0    177     55      -     66     23      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     23      3 
 18:10:14       0    184     54      -    100     24      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      0      2 
 18:10:15       0    130     49      -     65     18      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     21      4 
 18:10:16       0    182     48      -     36     18      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      5      5 
 18:10:17       0    193     54      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0   1097      4 
 18:10:18       0    185     54      -    100     23      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      8      3 
 18:10:19       0    189     52      -    100     22      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0     91 
 18:10:20       0    179     46      -      7      6      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     10     14 
 18:10:22       0    195     54      -     97     30      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      0     90 
 18:10:23       0    196     53      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      4 
 18:10:24       0    178     48      -     37     12      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0      0 
 18:10:25       0    180     54      -     55     21      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     11      4 
 18:10:26       0    189     54      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     12      0 
 18:10:27       0    192     52      -     77     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     14      4 
 18:10:28       0    181     46      -     32     16      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     13      1 
 18:10:29       0    187     54      -    100     21      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     23      3 
 18:10:30       0    195     54      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0      2      3 
 18:10:31       0    195     52      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     22      5 
 18:10:32       0    176     47      -     11     10      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      6      1 
 18:10:33       0    177     55      -     61     23      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      0 
 18:10:34       0    188     54      -    100     20      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 18:10:35       0    187     53      -     86     23      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      7      0 
 18:10:36       0    182     46      -     32     16      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0     11      3 
 18:10:37       0    191     55      -    100     23      0      0      0      0  13801   2827      0      0   6818      4      0      -      -      0      2      2 
 18:10:38       0    192     54      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      2 
 18:10:39       0    188     53      -    100     22      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      3 
 18:10:40       0    191     53      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     12      2 
 18:10:41       0    183     48      -     30      9      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     16      3 
 18:10:42       0    192     55      -     79     26      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      8      1 
 18:10:43       0    195     54      -    100     22      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     23      3 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:10:45       0    180     48      -     34      9      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      4      2 
 18:10:46       0    182     56      -     71     24      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     24      3 
 18:10:47       0    193     54      -    100     20      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     14      2 
 18:10:48       0    186     49      -     44     12      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     21      4 
 18:10:49       0    188     56      -     59     22      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      7      1 
 18:10:50       0    190     55      -    100     20      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0     92 
 18:10:51       0    191     53      -     83     22      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     11      3 
 18:10:52       0    195     53      -     73     19      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0     90 
 18:10:53       0    183     50      -     37     18      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0     11      3 
 18:10:54       0    189     55      -    100     20      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      0      0 
 18:10:55       0    186     53      -     80     21      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0     12      3 
 18:10:56       0    178     47      -     18     11      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0      0      0 
 18:10:57       0    197     55      -    100     22      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      3 
 18:10:58       0    197     53      -     84     22      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0      7      0 
 18:10:59       0    174     47      -      5      4      0      0      0      0  13801   2797      0      0   6818      4      0      -      -      0     12      4 
 18:11:00       0    198     55      -    100     24      0      0      0      0  13801   2820      0      0   6818      4      0      -      -      0     11      0 
 18:11:01       0    190     53      -    100     21      0      0      0      0  13801   2812      0      0   6818      4      0      -      -      0     14      4 
 18:11:02       0    185     50      -     43     17      0      0      0      0  13801   2805      0      0   6818      4      0      -      -      0      0      1 
 18:11:03       0     52     43      -      0      0      0      0      0      0  14001   2857      0      0      5      2      0      -      -      0      0      2 
 18:11:04       0     33     42      -      0      0      0      0      0      0   7001    600      0      0      5      2      0      -      -      0      0      0 
 18:11:05       0     29     42      -      0      0      0      0      0      0   7001    600      0      0      5      2      0      -      -      0      0      2 
 18:11:07       0     50     45      -     29     26      0      0      0      0  13801   2647      0      0   5204      4      0      -      -      0      0      1 
 18:11:08       0    137     51      -     61     43      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      0 
 18:11:09       0    139     45      -     16     13      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      0 
 18:11:10       0    145     47      -     40     34      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0      0      0 
 18:11:11       0    144     52      -     83     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      0      9 
 18:11:12       0    135     45      -     23     17      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     10      0 
 18:11:13       0    138     47      -     40     34      0      0      0      0  13801   2842      0      0   5204      4      0      -      -      0     11      0 
 18:11:14       0    146     52      -     83     64      0      0      0      0  13801   2850      0      0   5204      4      0      -      -      0      8      0 
